Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
MONBUS OBRADOIRO,3,0,R. Díaz Del Valle,01:36,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,-7,-3,2128178,https://imagenes.feb.es/foto.aspx?c=2128178,96
MONBUS OBRADOIRO,5,0,R. Andersson,11:55,3,0,1,0.0,1,4,25.0,1,5,20.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,2,9,-1,2524084,https://imagenes.feb.es/foto.aspx?c=2524084,715
MONBUS OBRADOIRO,7,1,F. Dos Anjos De Paula,19:43,17,8,11,72.7,0,0,0.0,8,11,72.7,1,2,50.0,4,6,10,0,1,0,0,0,4,2,3,21,23,2219665,https://imagenes.feb.es/foto.aspx?c=2219665,1183
MONBUS OBRADOIRO,9,1,L. Westermann,23:12,11,2,4,50.0,2,6,33.3,4,10,40.0,1,2,50.0,1,2,3,10,2,1,0,0,0,0,3,19,19,2436780,https://imagenes.feb.es/foto.aspx?c=2436780,1392
MONBUS OBRADOIRO,10,0,A. Grela Rojas,16:02,0,0,1,0.0,0,2,0.0,0,3,0.0,0,0,0.0,0,1,1,2,3,0,0,0,0,4,0,3,-7,2533473,https://imagenes.feb.es/foto.aspx?c=2533473,962
MONBUS OBRADOIRO,11,0,D. Kravic,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2371461,https://imagenes.feb.es/foto.aspx?c=2371461,0
MONBUS OBRADOIRO,16,0,A. Etxeguren Gonzalez,15:19,2,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,2,1,3,2,1,2,1,1,1,5,2,6,5,2082696,https://imagenes.feb.es/foto.aspx?c=2082696,919
MONBUS OBRADOIRO,23,1,Y. Barrueta,24:37,12,0,2,0.0,4,10,40.0,4,12,33.3,0,0,0.0,1,2,3,0,1,1,0,0,0,0,0,24,7,2524267,https://imagenes.feb.es/foto.aspx?c=2524267,1477
MONBUS OBRADOIRO,24,0,D. De Sousa Anjo Brito,25:16,9,1,2,50.0,2,3,66.7,3,5,60.0,1,1,100.0,0,3,3,0,1,2,0,0,0,1,1,-4,11,2528063,https://imagenes.feb.es/foto.aspx?c=2528063,1516
MONBUS OBRADOIRO,25,0,S. Quintela Salvador,17:13,7,3,4,75.0,0,2,0.0,3,6,50.0,1,2,50.0,0,2,2,2,3,3,0,0,0,1,3,1,9,2220063,https://imagenes.feb.es/foto.aspx?c=2220063,1033
MONBUS OBRADOIRO,28,1,A. Barcello,18:50,6,1,3,33.3,1,5,20.0,2,8,25.0,1,2,50.0,0,4,4,5,0,1,0,0,0,3,3,16,9,2640794,https://imagenes.feb.es/foto.aspx?c=2640794,1130
MONBUS OBRADOIRO,57,1,A. Galan Pozo ,26:17,12,3,3,100.0,1,2,50.0,4,5,80.0,3,3,100.0,1,3,4,0,0,2,0,0,0,2,4,12,19,1836771,https://imagenes.feb.es/foto.aspx?c=1836771,1577
MELILLA CIUDAD DEL DEPORTE,0,0,J. Godspower Johnson,09:48,0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,0,4,4,0,1,1,1,0,0,1,1,5,3,1878729,https://imagenes.feb.es/foto.aspx?c=1878729,588
MELILLA CIUDAD DEL DEPORTE,1,1,D. Poirier,18:54,9,4,7,57.1,0,1,0.0,4,8,50.0,1,1,100.0,0,4,4,0,1,0,0,0,0,4,3,-15,7,2451278,https://imagenes.feb.es/foto.aspx?c=2451278,1134
MELILLA CIUDAD DEL DEPORTE,4,0,S. Peno,04:21,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,-5,-1,2814862,https://imagenes.feb.es/foto.aspx?c=2814862,261
MELILLA CIUDAD DEL DEPORTE,5,1,M. Heron,29:46,18,4,5,80.0,1,6,16.7,5,11,45.5,7,8,87.5,1,1,2,2,3,0,0,0,0,1,7,-6,18,2819191,https://imagenes.feb.es/foto.aspx?c=2819191,1786
MELILLA CIUDAD DEL DEPORTE,7,1,P. Cordoba Muro,18:45,7,2,4,50.0,1,4,25.0,3,8,37.5,0,0,0.0,3,3,6,1,1,2,0,0,1,2,1,-4,9,1677841,https://imagenes.feb.es/foto.aspx?c=1677841,1125
MELILLA CIUDAD DEL DEPORTE,12,0,P. Krutous,16:37,0,0,0,0.0,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,3,0,-14,-4,2734873,https://imagenes.feb.es/foto.aspx?c=2734873,997
MELILLA CIUDAD DEL DEPORTE,21,0,L. Debaut,18:03,0,0,3,0.0,0,0,0.0,0,3,0.0,0,0,0.0,3,4,7,0,3,0,0,0,0,3,1,-4,-1,2647156,https://imagenes.feb.es/foto.aspx?c=2647156,1083
MELILLA CIUDAD DEL DEPORTE,22,0,C. Diaz Rodriguez,24:40,4,0,1,0.0,0,4,0.0,0,5,0.0,4,4,100.0,1,4,5,2,4,0,0,0,0,0,4,-7,6,1251001,https://imagenes.feb.es/foto.aspx?c=1251001,1480
MELILLA CIUDAD DEL DEPORTE,23,1,R. Stumbris,27:28,8,2,2,100.0,1,7,14.3,3,9,33.3,1,2,50.0,2,2,4,0,1,0,0,0,0,2,3,-23,5,2739848,https://imagenes.feb.es/foto.aspx?c=2739848,1648
MELILLA CIUDAD DEL DEPORTE,33,0,M. Stilma,08:17,7,0,1,0.0,2,3,66.7,2,4,50.0,1,2,50.0,1,1,2,0,0,0,0,1,0,2,2,-7,6,2734242,https://imagenes.feb.es/foto.aspx?c=2734242,497
MELILLA CIUDAD DEL DEPORTE,44,1,J. Garcia Sanchez,23:21,6,0,1,0.0,2,5,40.0,2,6,33.3,0,0,0.0,0,1,1,5,4,0,0,0,0,3,1,-20,2,1978541,https://imagenes.feb.es/foto.aspx?c=1978541,1401
