Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
MONBUS OBRADOIRO,1,0,M. Speight,10:46,6,1,1,100.0,0,0,0.0,1,1,100.0,4,4,100.0,0,1,1,4,0,1,0,0,0,2,2,10,12,2433193,https://imagenes.feb.es/foto.aspx?c=2433193,646
MONBUS OBRADOIRO,5,0,R. Andersson,19:53,7,0,0,0.0,2,5,40.0,2,5,40.0,1,2,50.0,1,5,6,0,1,1,0,0,0,0,2,15,11,2524084,https://imagenes.feb.es/foto.aspx?c=2524084,1193
MONBUS OBRADOIRO,7,1,F. Dos Anjos De Paula,10:57,4,2,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,1,0,1,0,0,1,0,0,0,3,0,3,3,2219665,https://imagenes.feb.es/foto.aspx?c=2219665,657
MONBUS OBRADOIRO,9,1,L. Westermann,17:08,3,0,0,0.0,1,2,50.0,1,2,50.0,0,0,0.0,1,2,3,6,3,0,0,0,0,2,2,4,8,2436780,https://imagenes.feb.es/foto.aspx?c=2436780,1028
MONBUS OBRADOIRO,11,0,D. Kravic,18:28,12,6,8,75.0,0,0,0.0,6,8,75.0,0,1,0.0,1,6,7,0,3,0,0,0,0,1,3,18,15,2371461,https://imagenes.feb.es/foto.aspx?c=2371461,1108
MONBUS OBRADOIRO,16,0,A. Etxeguren Gonzalez,10:35,1,0,0,0.0,0,0,0.0,0,0,0.0,1,2,50.0,0,2,2,0,0,0,0,0,0,2,2,7,2,2082696,https://imagenes.feb.es/foto.aspx?c=2082696,635
MONBUS OBRADOIRO,23,1,Y. Barrueta,18:26,11,1,1,100.0,2,8,25.0,3,9,33.3,3,3,100.0,1,1,2,3,1,0,0,0,0,2,2,17,9,2524267,https://imagenes.feb.es/foto.aspx?c=2524267,1106
MONBUS OBRADOIRO,24,0,D. De Sousa Anjo Brito,19:03,8,1,3,33.3,2,5,40.0,3,8,37.5,0,0,0.0,0,1,1,0,1,0,0,0,0,0,1,15,4,2528063,https://imagenes.feb.es/foto.aspx?c=2528063,1143
MONBUS OBRADOIRO,25,0,S. Quintela Salvador,20:04,6,0,3,0.0,0,1,0.0,0,4,0.0,6,6,100.0,0,1,1,2,0,4,0,1,0,3,4,12,10,2220063,https://imagenes.feb.es/foto.aspx?c=2220063,1204
MONBUS OBRADOIRO,28,1,A. Barcello,24:22,18,3,5,60.0,3,6,50.0,6,11,54.5,3,3,100.0,3,1,4,1,3,4,0,2,0,1,1,18,19,2640794,https://imagenes.feb.es/foto.aspx?c=2640794,1462
MONBUS OBRADOIRO,29,0,K. Lundqvist,13:02,12,4,5,80.0,0,3,0.0,4,8,50.0,4,4,100.0,2,1,3,0,0,1,0,0,0,2,4,15,14,2482605,https://imagenes.feb.es/foto.aspx?c=2482605,782
MONBUS OBRADOIRO,57,1,A. Galan Pozo ,17:16,9,3,4,75.0,1,4,25.0,4,8,50.0,0,0,0.0,0,3,3,2,3,0,0,0,0,4,1,6,4,1836771,https://imagenes.feb.es/foto.aspx?c=1836771,1036
FLEXICAR FUENLABRADA,7,1,M. Diaz,32:53,11,1,3,33.3,2,8,25.0,3,11,27.3,3,4,75.0,0,6,6,8,4,0,1,0,0,3,2,-18,12,2736767,https://imagenes.feb.es/foto.aspx?c=2736767,1973
FLEXICAR FUENLABRADA,8,1,V. Alves Benite ,27:40,15,1,5,20.0,2,7,28.6,3,12,25.0,7,10,70.0,0,2,2,2,3,1,1,0,0,1,5,-17,10,2157874,https://imagenes.feb.es/foto.aspx?c=2157874,1660
FLEXICAR FUENLABRADA,11,1,D. Manchon Crespo,31:15,11,2,2,100.0,1,3,33.3,3,5,60.0,4,6,66.7,1,2,3,3,3,3,0,0,0,3,4,-16,14,1710454,https://imagenes.feb.es/foto.aspx?c=1710454,1875
FLEXICAR FUENLABRADA,12,0,P. Suárez Custodio,08:36,3,0,0,0.0,1,1,100.0,1,1,100.0,0,0,0.0,1,1,2,0,0,0,0,0,0,3,0,-18,2,2559072,https://imagenes.feb.es/foto.aspx?c=2559072,516
FLEXICAR FUENLABRADA,15,0,P. Rodriguez Pascual,09:03,4,0,1,0.0,1,3,33.3,1,4,25.0,1,2,50.0,0,2,2,0,3,0,0,0,0,3,1,-13,-3,1992879,https://imagenes.feb.es/foto.aspx?c=1992879,543
FLEXICAR FUENLABRADA,21,0,D. Stolbetskiy,16:18,7,3,5,60.0,0,1,0.0,3,6,50.0,1,1,100.0,0,0,0,0,1,0,0,0,0,4,1,-13,0,2736363,https://imagenes.feb.es/foto.aspx?c=2736363,978
