num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
507,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
506,(HESTIA MENORCA) T. MCFADDEN: TIRO DE 2 ANOTADO (Puntos: 12),1,00:02,,86,96,4,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,shoot,00000000-0000-0001-0000-000002486359,11108801,,1,1,2,,12,,,6.015038028661858|60.71392206831177
505,(MOVISTAR ESTUDIANTES) S. GARCIA CALVO: ASISTENCIA (Asistencias: 5),2,00:04,,,,4,https://imagenes.feb.es/foto.aspx?c=1517914,1517914,11141145,981431,assist,00000000-0000-0002-0000-000002486359,11141145,,,,,,,,,
504,(MOVISTAR ESTUDIANTES) J. VAULET: MATE ANOTADO (Puntos: 17),2,00:04,,84,96,4,https://imagenes.feb.es/foto.aspx?c=2818741,2818741,10895670,981431,shoot,00000000-0000-0002-0000-000002486359,10895670,,1,9,2,1,23,,,90.41353615286324|66.17304892122203
503,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: TIRO DE 2 ANOTADO (Puntos: 4),1,00:13,,84,94,4,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,shoot,00000000-0000-0001-0000-000002486359,10901116,,1,1,2,,13,,,6.672932623981254|54.33094426028845
502,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: REBOTE (Rebotes: 1),1,00:17,,,,4,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,rebound,00000000-0000-0001-0000-000002486359,10901116,,,,,,,,,
501,(HESTIA MENORCA) T. MCFADDEN: TIRO DE 3 FALLADO,1,00:17,,,,4,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,shoot,00000000-0000-0001-0000-000002486359,11108801,,0,1,3,,7,,,34.586467432378754|24.935644219624173
500,(MOVISTAR ESTUDIANTES) G. FILIPOVIC: ASISTENCIA (Asistencias: 2),2,00:33,,,,4,https://imagenes.feb.es/foto.aspx?c=2524266,2524266,10895667,981431,assist,00000000-0000-0002-0000-000002486359,10895667,,,,,,,,,
499,(MOVISTAR ESTUDIANTES) J. VAULET: TIRO DE 3 ANOTADO (Puntos: 15),2,00:33,,82,94,4,https://imagenes.feb.es/foto.aspx?c=2818741,2818741,10895670,981431,shoot,00000000-0000-0002-0000-000002486359,10895670,,1,1,3,,15,,,67.57519328039604|74.73967618887616
498,(HESTIA MENORCA) E. VICEDO AYALA: ASISTENCIA (Asistencias: 2),1,00:56,,,,4,https://imagenes.feb.es/foto.aspx?c=1715117,1715117,10901123,981300,assist,00000000-0000-0001-0000-000002486359,10901123,,,,,,,,,
497,(HESTIA MENORCA) J. CONE: TIRO DE 1 ANOTADO (Puntos: 19),1,00:56,,82,91,4,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,fthrow,00000000-0000-0001-0000-000002486359,10901117,0,1,,1,0,,,,
496,(MOVISTAR ESTUDIANTES) J. VAULET: FALTA Personal (Faltas: 2. Faltas de equipo: 21). Tiros libres: 1,2,00:56,,,,4,https://imagenes.feb.es/foto.aspx?c=2818741,2818741,10895670,981431,foul,00000000-0000-0002-0000-000002486359,10895670,1,10901117,1,1,0,,,1,
