num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
502,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
501,(CLUB OURENSE BALONCESTO) K. SMITH: TIRO DE 2 FALLADO,1,00:03,,,,4,https://imagenes.feb.es/foto.aspx?c=2819338,2819338,10930000,981493,shoot,00000000-0000-0001-0000-000002486370,10930000,,0,1,2,,4,,,12.905500982965187|24.82969677890601
500,(CLUB OURENSE BALONCESTO) K. SMITH: REBOTE (Rebotes: 3),1,00:14,,,,4,https://imagenes.feb.es/foto.aspx?c=2819338,2819338,10930000,981493,rebound,00000000-0000-0001-0000-000002486370,10930000,,,,,,,,,
499,(CLUB OURENSE BALONCESTO) C. OKANU: TIRO DE 1 FALLADO,1,00:14,,,,4,https://imagenes.feb.es/foto.aspx?c=2819330,2819330,10930001,981493,fthrow,00000000-0000-0001-0000-000002486370,10930001,1,0,,1,0,,,,
498,(CLUB OURENSE BALONCESTO) C. OKANU: TIRO DE 1 FALLADO,1,00:14,,,,4,https://imagenes.feb.es/foto.aspx?c=2819330,2819330,10930001,981493,fthrow,00000000-0000-0001-0000-000002486370,10930001,0,0,,1,0,,,,
497,(INVEREADY GIPUZKOA) M. MOTOS CABODEVILLA: Sustitución (Entra a pista),2,00:14,,,,4,https://imagenes.feb.es/foto.aspx?c=1447983,1447983,10884413,981203,subst,00000000-0000-0002-0000-000002486370,,10884413,,,,,,,,
496,(INVEREADY GIPUZKOA) J. TATE: Sustitución (Sale de pista),2,00:14,,,,4,https://imagenes.feb.es/foto.aspx?c=2862573,2862573,11143632,981203,subst,00000000-0000-0002-0000-000002486370,11143632,,,,,,,,,
495,(INVEREADY GIPUZKOA) O. HANZLIK: FALTA Personal (Faltas: 3. Faltas de equipo: 25). Tiros libres: 2,2,00:19,,,,4,https://imagenes.feb.es/foto.aspx?c=2678649,2678649,10884420,981203,foul,00000000-0000-0002-0000-000002486370,10884420,1,10930001,1,2,0,,,1,
494,(INVEREADY GIPUZKOA) I. ARROYO VARELA: ASISTENCIA (Asistencias: 4),2,00:38,,,,4,https://imagenes.feb.es/foto.aspx?c=2275973,2275973,10884422,981203,assist,00000000-0000-0002-0000-000002486370,10884422,,,,,,,,,
493,(INVEREADY GIPUZKOA) J. TATE: TIRO DE 3 ANOTADO (Puntos: 16),2,00:38,,77,89,4,https://imagenes.feb.es/foto.aspx?c=2862573,2862573,11143632,981203,shoot,00000000-0000-0002-0000-000002486370,11143632,,1,1,3,,16,,,71.50916938102021|21.804760425510842
492,(INVEREADY GIPUZKOA) G. KORSANTIA: REBOTE (Rebotes: 6),2,00:56,,,,4,https://imagenes.feb.es/foto.aspx?c=2813562,2813562,10884419,981203,rebound,00000000-0000-0002-0000-000002486370,10884419,,,,,,,,,
491,(CLUB OURENSE BALONCESTO) C. OKANU: TIRO DE 2 FALLADO,1,00:56,,,,4,https://imagenes.feb.es/foto.aspx?c=2819330,2819330,10930001,981493,shoot,00000000-0000-0001-0000-000002486370,10930001,,0,1,2,,12,,,9.73201713469506|35.79509628867343
490,(INVEREADY GIPUZKOA) G. KORSANTIA: TIRO DE 2 ANOTADO (Puntos: 10),2,00:56,,77,86,4,https://imagenes.feb.es/foto.aspx?c=2813562,2813562,10884419,981203,shoot,00000000-0000-0002-0000-000002486370,10884419,,1,1,2,,26,,,88.99858932599689|51.17186245571097
489,(INVEREADY GIPUZKOA) Tiempo muerto,2,00:56,,,,4,,,,981203,timeout,00000000-0000-0002-0000-000002486370,,,,,,,,,,
488,(CLUB OURENSE BALONCESTO) R. DIAS MARQUES LISBOA SANTOS: ASISTENCIA (Asistencias: 2),1,00:58,,,,4,https://imagenes.feb.es/foto.aspx?c=2650871,2650871,10929991,981493,assist,00000000-0000-0001-0000-000002486370,10929991,,,,,,,,,
487,(CLUB OURENSE BALONCESTO) M. FERNANDEZ CARBALLO: TIRO DE 3 ANOTADO (Puntos: 12),1,00:58,,77,84,4,https://imagenes.feb.es/foto.aspx?c=1886852,1886852,10929992,981493,shoot,00000000-0000-0001-0000-000002486370,10929992,,1,1,3,,7,,,26.445698735584397|12.729947038117114
