num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
504,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
503,(PALMER BASKET MALLORCA PALMA) A. IZAW BOLAVIE: TAPÓN (Tapones: 3),1,00:06,,,,4,https://imagenes.feb.es/foto.aspx?c=2812898,2812898,11139464,981215,blockshot,00000000-0000-0001-0000-000002486439,11139464,,,,,,,,,
502,(LEYMA CORUÑA) P. JORGENSEN: TIRO DE 2 FALLADO,2,00:06,,,,4,https://imagenes.feb.es/foto.aspx?c=2371535,2371535,10865238,980004,shoot,00000000-0000-0002-0000-000002486439,10865238,,0,1,2,,12,,,4.301833795498175|59.23836709091271
501,(PALMER BASKET MALLORCA PALMA) A. IZAW BOLAVIE: ASISTENCIA (Asistencias: 1),1,00:12,,,,4,https://imagenes.feb.es/foto.aspx?c=2812898,2812898,11139464,981215,assist,00000000-0000-0001-0000-000002486439,11139464,,,,,,,,,
500,(PALMER BASKET MALLORCA PALMA) H. ATENCIA SUAREZ: TIRO DE 1 ANOTADO (Puntos: 10),1,00:12,,65,85,4,https://imagenes.feb.es/foto.aspx?c=2533643,2533643,11095338,981215,fthrow,00000000-0000-0001-0000-000002486439,11095338,1,1,,1,1,,,,
499,(PALMER BASKET MALLORCA PALMA) H. ATENCIA SUAREZ: TIRO DE 1 ANOTADO (Puntos: 9),1,00:12,,64,85,4,https://imagenes.feb.es/foto.aspx?c=2533643,2533643,11095338,981215,fthrow,00000000-0000-0001-0000-000002486439,11095338,0,1,,1,1,,,,
498,(LEYMA CORUÑA) C. DE SOUZA PACHECO: FALTA Personal (Faltas: 4. Faltas de equipo: 18). Tiros libres: 2,2,00:12,,,,4,https://imagenes.feb.es/foto.aspx?c=2644143,2644143,10878576,980004,foul,00000000-0000-0002-0000-000002486439,10878576,1,11095338,1,2,0,,,1,
497,(PALMER BASKET MALLORCA PALMA) A. IZAW BOLAVIE: REBOTE (Rebotes: 1),1,00:14,,,,4,https://imagenes.feb.es/foto.aspx?c=2812898,2812898,11139464,981215,rebound,00000000-0000-0001-0000-000002486439,11139464,,,,,,,,,
496,(LEYMA CORUÑA) M. BRAZ: TIRO DE 1 FALLADO,2,00:14,,,,4,https://imagenes.feb.es/foto.aspx?c=2814191,2814191,10888421,980004,fthrow,00000000-0000-0002-0000-000002486439,10888421,1,0,,1,0,,,,
495,(LEYMA CORUÑA) M. BRAZ: TIRO DE 1 FALLADO,2,00:14,,,,4,https://imagenes.feb.es/foto.aspx?c=2814191,2814191,10888421,980004,fthrow,00000000-0000-0002-0000-000002486439,10888421,0,0,,1,0,,,,
494,(PALMER BASKET MALLORCA PALMA) A. IZAW BOLAVIE: FALTA Personal (Faltas: 3. Faltas de equipo: 17). Tiros libres: 2,1,00:14,,,,4,https://imagenes.feb.es/foto.aspx?c=2812898,2812898,11139464,981215,foul,00000000-0000-0001-0000-000002486439,11139464,1,10888421,1,2,0,,,1,
493,(PALMER BASKET MALLORCA PALMA) P. SCRUBB: ASISTENCIA (Asistencias: 5),1,00:35,,,,4,https://imagenes.feb.es/foto.aspx?c=2863891,2863891,11145848,981215,assist,00000000-0000-0001-0000-000002486439,11145848,,,,,,,,,
