Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
HLA ALICANTE,3,0,U. Mendicote Rubio,26:15,8,0,1,0.0,0,2,0.0,0,3,0.0,8,8,100.0,4,2,6,2,0,0,0,0,0,4,3,14,12,1869378,https://imagenes.feb.es/foto.aspx?c=1869378,1575
HLA ALICANTE,4,0,S. Ceccardi,15:06,10,0,2,0.0,2,3,66.7,2,5,40.0,4,5,80.0,2,2,4,4,3,0,0,1,0,2,3,12,12,2787126,https://imagenes.feb.es/foto.aspx?c=2787126,906
HLA ALICANTE,8,0,J. Mwema,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2734619,https://imagenes.feb.es/foto.aspx?c=2734619,0
HLA ALICANTE,12,1,B. Coulibaly,06:43,2,1,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,1,1,2,0,0,0,4,0,-2,0,2818653,https://imagenes.feb.es/foto.aspx?c=2818653,403
HLA ALICANTE,13,0,K. Larsen,27:09,28,6,10,60.0,3,3,100.0,9,13,69.2,7,8,87.5,1,6,7,4,0,0,2,0,0,1,7,13,42,2433482,https://imagenes.feb.es/foto.aspx?c=2433482,1629
HLA ALICANTE,14,0,I. Tamba Villen,09:22,2,1,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,2,3,5,1,1,0,0,0,0,2,0,0,3,1997161,https://imagenes.feb.es/foto.aspx?c=1997161,562
HLA ALICANTE,15,1,T. Richardson,28:07,7,2,6,33.3,0,1,0.0,2,7,28.6,3,4,75.0,1,2,3,0,0,1,1,1,0,2,2,12,6,2836470,https://imagenes.feb.es/foto.aspx?c=2836470,1687
HLA ALICANTE,21,0,A. Jorda Rodriguez,17:45,4,1,3,33.3,0,3,0.0,1,6,16.7,2,2,100.0,1,0,1,1,0,0,0,0,0,4,1,4,-2,1676991,https://imagenes.feb.es/foto.aspx?c=1676991,1065
HLA ALICANTE,22,1,J. Walker,28:06,18,3,9,33.3,3,6,50.0,6,15,40.0,3,4,75.0,1,0,1,4,1,2,0,0,0,2,5,2,17,2736303,https://imagenes.feb.es/foto.aspx?c=2736303,1686
HLA ALICANTE,23,1,D. Geu,10:31,5,1,3,33.3,1,1,100.0,2,4,50.0,0,2,0.0,0,1,1,0,0,1,0,0,0,3,1,-3,1,2817123,https://imagenes.feb.es/foto.aspx?c=2817123,631
HLA ALICANTE,24,0,S. Llorente Paz,06:08,3,0,0,0.0,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0,1,0,0,0,0,0,1,0,4,3,1381662,https://imagenes.feb.es/foto.aspx?c=1381662,368
HLA ALICANTE,33,1,M. Torres Cuevas,24:48,14,0,3,0.0,2,6,33.3,2,9,22.2,8,9,88.9,0,0,0,6,1,2,0,0,0,2,5,-1,16,1285873,https://imagenes.feb.es/foto.aspx?c=1285873,1488
