Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
GRUPO ALEGA CANTABRIA,6,0,C. Taboada Heiskanen,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899194,https://imagenes.feb.es/foto.aspx?c=1899194,0
GRUPO ALEGA CANTABRIA,8,1,S. Rodríguez Ramos,16:52,7,1,1,100.0,1,2,50.0,2,3,66.7,2,2,100.0,0,3,3,0,0,0,0,0,0,5,3,-11,7,841966,https://imagenes.feb.es/foto.aspx?c=841966,1012
GRUPO ALEGA CANTABRIA,9,0,B. Lugarini,23:08,6,1,4,25.0,1,2,50.0,2,6,33.3,1,2,50.0,2,3,5,1,2,0,0,3,0,3,1,0,3,2481151,https://imagenes.feb.es/foto.aspx?c=2481151,1388
GRUPO ALEGA CANTABRIA,10,1,G. Martinez Diaz,19:27,9,0,2,0.0,2,3,66.7,2,5,40.0,3,4,75.0,1,5,6,0,0,1,0,1,0,4,4,-10,12,1821694,https://imagenes.feb.es/foto.aspx?c=1821694,1167
GRUPO ALEGA CANTABRIA,11,1,J. Yu,27:38,7,2,3,66.7,0,1,0.0,2,4,50.0,3,4,75.0,1,4,5,0,2,0,1,0,0,2,3,-10,9,2815820,https://imagenes.feb.es/foto.aspx?c=2815820,1658
GRUPO ALEGA CANTABRIA,12,0,D. Alderete Diaz,19:55,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,1,0,0,0,-5,2,1676845,https://imagenes.feb.es/foto.aspx?c=1676845,1195
GRUPO ALEGA CANTABRIA,15,1,P. Hernandez Montenegro,18:57,7,1,2,50.0,1,4,25.0,2,6,33.3,2,2,100.0,0,0,0,0,1,0,0,0,0,1,2,-8,3,1442713,https://imagenes.feb.es/foto.aspx?c=1442713,1137
GRUPO ALEGA CANTABRIA,23,0,C. Lutete Iv,17:38,14,3,5,60.0,2,4,50.0,5,9,55.6,2,2,100.0,0,2,2,0,3,2,0,0,0,3,1,-5,9,2815518,https://imagenes.feb.es/foto.aspx?c=2815518,1058
GRUPO ALEGA CANTABRIA,32,1,R. Johnson Jr,26:03,17,8,13,61.5,0,1,0.0,8,14,57.1,1,1,100.0,0,1,1,4,1,2,0,0,0,1,2,-10,18,2274998,https://imagenes.feb.es/foto.aspx?c=2274998,1563
GRUPO ALEGA CANTABRIA,34,0,G. Kande Kieli,11:44,4,2,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,0,0,0,0,1,1,0,0,1,2,1,-1,3,2446696,https://imagenes.feb.es/foto.aspx?c=2446696,704
