Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,HLA ALICANTE,T. Richardson,Substitution In,(HLA ALICANTE) T. RICHARDSON: Sustitución (Entra a pista),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,MELILLA CIUDAD DEL DEPORTE,D. Poirier,Substitution In,(MELILLA CIUDAD DEL DEPORTE) D. POIRIER: Sustitución (Entra a pista),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,MELILLA CIUDAD DEL DEPORTE,J. Garcia Sanchez,Substitution In,(MELILLA CIUDAD DEL DEPORTE) J. GARCIA SANCHEZ: Sustitución (Entra a pista),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,HLA ALICANTE,D. Geu,Substitution In,(HLA ALICANTE) D. GEU: Sustitución (Entra a pista),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,HLA ALICANTE,M. Torres Cuevas,Substitution In,(HLA ALICANTE) M. TORRES CUEVAS: Sustitución (Entra a pista),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,MELILLA CIUDAD DEL DEPORTE,M. Heron,Substitution In,(MELILLA CIUDAD DEL DEPORTE) M. HERON: Sustitución (Entra a pista),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,MELILLA CIUDAD DEL DEPORTE,P. Cordoba Muro,Substitution In,(MELILLA CIUDAD DEL DEPORTE) P. CORDOBA MURO: Sustitución (Entra a pista),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,HLA ALICANTE,J. Walker,Substitution In,(HLA ALICANTE) J. WALKER: Sustitución (Entra a pista),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,MELILLA CIUDAD DEL DEPORTE,R. Stumbris,Substitution In,(MELILLA CIUDAD DEL DEPORTE) R. STUMBRIS: Sustitución (Entra a pista),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,HLA ALICANTE,K. Larsen,Substitution In,(HLA ALICANTE) K. LARSEN: Sustitución (Entra a pista),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,09:35,575,0,0,MELILLA CIUDAD DEL DEPORTE, Equipo,Turnover,(MELILLA CIUDAD DEL DEPORTE)  Equipo: PÉRDIDA (Pérdidas: 1),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,09:35,575,0,0,MELILLA CIUDAD DEL DEPORTE,P. Cordoba Muro,2PT Missed,(MELILLA CIUDAD DEL DEPORTE) P. CORDOBA MURO: TIRO DE 2 FALLADO,D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,09:13,553,0,3,HLA ALICANTE,M. Torres Cuevas,3PT Made,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 3 ANOTADO (Puntos: 3),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,09:13,553,0,3,HLA ALICANTE,J. Walker,Assist,(HLA ALICANTE) J. WALKER: ASISTENCIA (Asistencias: 1),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,09:08,548,2,3,MELILLA CIUDAD DEL DEPORTE,R. Stumbris,2PT Made,(MELILLA CIUDAD DEL DEPORTE) R. STUMBRIS: TIRO DE 2 ANOTADO (Puntos: 2),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,09:08,548,2,3,MELILLA CIUDAD DEL DEPORTE,P. Cordoba Muro,Assist,(MELILLA CIUDAD DEL DEPORTE) P. CORDOBA MURO: ASISTENCIA (Asistencias: 1),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,08:52,532,2,5,HLA ALICANTE,J. Walker,2PT Made,(HLA ALICANTE) J. WALKER: TIRO DE 2 ANOTADO (Puntos: 2),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,08:34,514,2,5,HLA ALICANTE,D. Geu,Rebound,(HLA ALICANTE) D. GEU: REBOTE (Rebotes: 1),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,08:34,514,2,5,MELILLA CIUDAD DEL DEPORTE,D. Poirier,3PT Missed,(MELILLA CIUDAD DEL DEPORTE) D. POIRIER: TIRO DE 3 FALLADO,D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,08:20,500,2,7,HLA ALICANTE,K. Larsen,2PT Made,(HLA ALICANTE) K. LARSEN: TIRO DE 2 ANOTADO (Puntos: 2),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
1,08:20,500,2,7,HLA ALICANTE,T. Richardson,Assist,(HLA ALICANTE) T. RICHARDSON: ASISTENCIA (Asistencias: 1),D. Poirier,J. Garcia Sanchez,M. Heron,P. Cordoba Muro,R. Stumbris,D. Geu,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson
