num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
577,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
576,(LEYMA CORUÑA) J. DIAZ ALEJANO: REBOTE (Rebotes: 5),2,00:08,,,,4,https://imagenes.feb.es/foto.aspx?c=1541543,1541543,10865231,980004,rebound,00000000-0000-0002-0000-000002486418,10865231,,,,,,,,,
575,(LEYMA CORUÑA) C. DE SOUZA PACHECO: TIRO DE 3 FALLADO,2,00:08,,,,4,https://imagenes.feb.es/foto.aspx?c=2644143,2644143,10878576,980004,shoot,00000000-0000-0002-0000-000002486418,10878576,,0,1,3,,7,,,31.875883285369298|7.814422398744141
574,(MELILLA CIUDAD DEL DEPORTE) J. BERGSTEDT: TIRO DE 1 ANOTADO (Puntos: 6),1,00:22,,72,105,4,https://imagenes.feb.es/foto.aspx?c=2865599,2865599,11153952,979769,fthrow,00000000-0000-0001-0000-000002486418,11153952,1,1,,1,0,,,,
573,(MELILLA CIUDAD DEL DEPORTE) J. BERGSTEDT: TIRO DE 1 ANOTADO (Puntos: 5),1,00:22,,71,105,4,https://imagenes.feb.es/foto.aspx?c=2865599,2865599,11153952,979769,fthrow,00000000-0000-0001-0000-000002486418,11153952,0,1,,1,0,,,,
572,(LEYMA CORUÑA) M. BRAZ: FALTA Personal (Faltas: 2. Faltas de equipo: 18). Tiros libres: 2,2,00:22,,,,4,https://imagenes.feb.es/foto.aspx?c=2814191,2814191,10888421,980004,foul,00000000-0000-0002-0000-000002486418,10888421,1,11153952,1,2,0,,,1,
571,(MELILLA CIUDAD DEL DEPORTE) J. BERGSTEDT: REBOTE (Rebotes: 5),1,00:29,,,,4,https://imagenes.feb.es/foto.aspx?c=2865599,2865599,11153952,979769,rebound,00000000-0000-0001-0000-000002486418,11153952,,,,,,,,,
570,(LEYMA CORUÑA) C. DE SOUZA PACHECO: TIRO DE 2 FALLADO,2,00:29,,,,4,https://imagenes.feb.es/foto.aspx?c=2644143,2644143,10878576,980004,shoot,00000000-0000-0002-0000-000002486418,10878576,,0,1,2,,12,,,15.726376052799974|54.8269975488371
569,(MELILLA CIUDAD DEL DEPORTE) J. BERGSTEDT: TIRO DE 1 ANOTADO (Puntos: 4),1,00:35,,70,105,4,https://imagenes.feb.es/foto.aspx?c=2865599,2865599,11153952,979769,fthrow,00000000-0000-0001-0000-000002486418,11153952,1,1,,1,0,,,,
568,(MELILLA CIUDAD DEL DEPORTE) J. BERGSTEDT: TIRO DE 1 ANOTADO (Puntos: 3),1,00:35,,69,105,4,https://imagenes.feb.es/foto.aspx?c=2865599,2865599,11153952,979769,fthrow,00000000-0000-0001-0000-000002486418,11153952,0,1,,1,0,,,,
567,(LEYMA CORUÑA) M. BRAZ: FALTA Personal (Faltas: 1. Faltas de equipo: 17). Tiros libres: 2,2,00:35,,,,4,https://imagenes.feb.es/foto.aspx?c=2814191,2814191,10888421,980004,foul,00000000-0000-0002-0000-000002486418,10888421,1,11153952,1,2,0,,,1,
566,(MELILLA CIUDAD DEL DEPORTE) J. BERGSTEDT: REBOTE (Rebotes: 4),1,00:56,,,,4,https://imagenes.feb.es/foto.aspx?c=2865599,2865599,11153952,979769,rebound,00000000-0000-0001-0000-000002486418,11153952,,,,,,,,,
565,(LEYMA CORUÑA) J. DIAZ ALEJANO: TIRO DE 3 FALLADO,2,00:56,,,,4,https://imagenes.feb.es/foto.aspx?c=1541543,1541543,10865231,980004,shoot,00000000-0000-0002-0000-000002486418,10865231,,0,1,3,,3,,,26.79830751401974|86.33676433186166
564,(LEYMA CORUÑA) P. JORGENSEN: ROBO (Robos: 2),2,01:08,,,,4,https://imagenes.feb.es/foto.aspx?c=2371535,2371535,10865238,980004,recovery,00000000-0000-0002-0000-000002486418,10865238,,,,,,,,,
563,(MELILLA CIUDAD DEL DEPORTE) J. EZQUERRA TRELLES: PÉRDIDA (Pérdidas: 6),1,01:08,,,,4,https://imagenes.feb.es/foto.aspx?c=2864599,2864599,11150975,979769,lose,00000000-0000-0001-0000-000002486418,0,,11150975,,,,,,,
