num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
578,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
577,(HESTIA MENORCA) N. GALETTE: TIRO DE 2 ANOTADO (Puntos: 10),1,00:12,,88,74,4,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,shoot,00000000-0000-0001-0000-000002486340,10946135,,1,1,2,,12,,,11.495063448047793|40.584583055223774
576,(HESTIA MENORCA) N. GALETTE: REBOTE (Rebotes: 3),1,00:12,,,,4,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,rebound,00000000-0000-0001-0000-000002486340,10946135,,,,,,,,,
575,(HESTIA MENORCA) J. CONE: TIRO DE 3 FALLADO,1,00:12,,,,4,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,shoot,00000000-0000-0001-0000-000002486340,10901117,,0,1,3,,3,,,34.27362556131738|80.28688874026585
574,(CAJA RURAL CB ZAMORA) J. PERIS CRESPO: ASISTENCIA (Asistencias: 4),2,00:12,,,,4,https://imagenes.feb.es/foto.aspx?c=1702420,1702420,10888519,981125,assist,00000000-0000-0002-0000-000002486340,10888519,,,,,,,,,
573,(CAJA RURAL CB ZAMORA) J. PAUKSTÈ: MATE ANOTADO (Puntos: 8),2,00:12,,86,74,4,https://imagenes.feb.es/foto.aspx?c=2334629,2334629,10888515,981125,shoot,00000000-0000-0002-0000-000002486340,10888515,,1,9,2,,26,,,89.98589971643833|46.25634142234485
572,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: TIRO DE 1 ANOTADO (Puntos: 22),1,00:12,,86,72,4,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,fthrow,00000000-0000-0001-0000-000002486340,10901116,1,1,,1,0,,,,
571,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: TIRO DE 1 FALLADO,1,00:12,,,,4,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,fthrow,00000000-0000-0001-0000-000002486340,10901116,0,0,,1,0,,,,
570,(CAJA RURAL CB ZAMORA) J. PAUKSTÈ: FALTA Personal (Faltas: 2. Faltas de equipo: 25). Tiros libres: 2,2,00:12,,,,4,https://imagenes.feb.es/foto.aspx?c=2334629,2334629,10888515,981125,foul,00000000-0000-0002-0000-000002486340,10888515,1,10901116,1,2,0,,,1,
569,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: TIRO DE 2 FALLADO,1,00:18,,,,4,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,shoot,00000000-0000-0001-0000-000002486340,10901116,,0,1,2,,8,,,9.873061130304402|68.69129770278117
568,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: REBOTE (Rebotes: 6),1,00:28,,,,4,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,rebound,00000000-0000-0001-0000-000002486340,10901116,,,,,,,,,
567,(HESTIA MENORCA) F. ZURBRIGGEN: TIRO DE 3 FALLADO,1,00:28,,,,4,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,shoot,00000000-0000-0001-0000-000002486340,11127947,,0,1,3,,3,,,32.01692485980261|83.81598668177072
566,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: TAPÓN (Tapones: 2),1,00:43,,,,4,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,blockshot,00000000-0000-0001-0000-000002486340,10901116,,,,,,,,,
565,(CAJA RURAL CB ZAMORA) A. BOUZAN CUMPLIDO: TIRO DE 2 FALLADO,2,00:43,,,,4,https://imagenes.feb.es/foto.aspx?c=1440545,1440545,10974580,981125,shoot,00000000-0000-0002-0000-000002486340,10974580,,0,1,2,,27,,,93.01833553380573|52.18017697751393
564,(CAJA RURAL CB ZAMORA) S. THRASTARSON: REBOTE (Rebotes: 6),2,00:51,,,,4,https://imagenes.feb.es/foto.aspx?c=2814245,2814245,10888520,981125,rebound,00000000-0000-0002-0000-000002486340,10888520,,,,,,,,,
563,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: TIRO DE 2 FALLADO,1,00:51,,,,4,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,shoot,00000000-0000-0001-0000-000002486340,10901116,,0,1,2,,8,,,12.834979388689854|69.32148923049843
562,(CAJA RURAL CB ZAMORA) J. PAUKSTÈ: REBOTE (Rebotes: 11),2,00:57,,,,4,https://imagenes.feb.es/foto.aspx?c=2334629,2334629,10888515,981125,rebound,00000000-0000-0002-0000-000002486340,10888515,,,,,,,,,
561,(HESTIA MENORCA) J. CONE: TIRO DE 3 FALLADO,1,00:57,,,,4,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,shoot,00000000-0000-0001-0000-000002486340,10901117,,0,1,3,,3,,,33.70944957888001|83.43786945729597
560,(HESTIA MENORCA) S. LITTLESON: Sustitución (Sale de pista),1,01:14,,,,4,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,subst,00000000-0000-0001-0000-000002486340,10901121,,,,,,,,,
559,(HESTIA MENORCA) M. CORBERA BUSQUETA: Sustitución (Sale de pista),1,01:14,,,,4,https://imagenes.feb.es/foto.aspx?c=1921541,1921541,10946020,981300,subst,00000000-0000-0001-0000-000002486340,10946020,,,,,,,,,
558,(HESTIA MENORCA) A. SOLA IDDRISU: Sustitución (Entra a pista),1,01:14,,,,4,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,subst,00000000-0000-0001-0000-000002486340,,10901122,,,,,,,,
557,(HESTIA MENORCA) J. CONE: Sustitución (Entra a pista),1,01:14,,,,4,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,subst,00000000-0000-0001-0000-000002486340,,10901117,,,,,,,,
