num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
477,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
476,(SÚPER AGROPAL PALENCIA) X. OROZ URIA: REBOTE (Rebotes: 5),1,00:08,,,,4,https://imagenes.feb.es/foto.aspx?c=1750421,1750421,10901164,981343,rebound,00000000-0000-0001-0000-000002486436,10901164,,,,,,,,,
475,(SÚPER AGROPAL PALENCIA) J. VRANKIC: TAPÓN (Tapones: 1),1,00:08,,,,4,https://imagenes.feb.es/foto.aspx?c=2640789,2640789,10901168,981343,blockshot,00000000-0000-0001-0000-000002486436,10901168,,,,,,,,,
474,(PALMER BASKET MALLORCA PALMA) D. SANADZE: TIRO DE 2 FALLADO,2,00:08,,,,4,https://imagenes.feb.es/foto.aspx?c=2850268,2850268,11116224,981215,shoot,00000000-0000-0002-0000-000002486436,11116224,,0,1,2,,13,,,8.462623595387008|48.02088750829181
473,(SÚPER AGROPAL PALENCIA) X. OROZ URIA: ASISTENCIA (Asistencias: 4),1,00:26,,,,4,https://imagenes.feb.es/foto.aspx?c=1750421,1750421,10901164,981343,assist,00000000-0000-0001-0000-000002486436,10901164,,,,,,,,,
472,(SÚPER AGROPAL PALENCIA) G. LEVY: MATE ANOTADO (Puntos: 2),1,00:26,,85,69,4,https://imagenes.feb.es/foto.aspx?c=2866321,2866321,11156029,981343,shoot,00000000-0000-0001-0000-000002486436,11156029,,1,9,2,,26,,,89.28067893133293|53.56660872379163
471,(PALMER BASKET MALLORCA PALMA) D. SANADZE: TIRO DE 1 ANOTADO (Puntos: 7),2,00:35,,83,69,4,https://imagenes.feb.es/foto.aspx?c=2850268,2850268,11116224,981215,fthrow,00000000-0000-0002-0000-000002486436,11116224,1,1,,1,0,,,,
470,(PALMER BASKET MALLORCA PALMA) D. SANADZE: TIRO DE 1 ANOTADO (Puntos: 6),2,00:35,,83,68,4,https://imagenes.feb.es/foto.aspx?c=2850268,2850268,11116224,981215,fthrow,00000000-0000-0002-0000-000002486436,11116224,0,1,,1,0,,,,
469,(SÚPER AGROPAL PALENCIA) O. GOMEZ FERNANDEZ: FALTA Personal (Faltas: 1. Faltas de equipo: 20). Tiros libres: 2,1,00:35,,,,4,https://imagenes.feb.es/foto.aspx?c=2186516,2186516,10924126,981343,foul,00000000-0000-0001-0000-000002486436,10924126,1,11116224,1,2,0,,,1,
468,(PALMER BASKET MALLORCA PALMA) N. CAMACHO DE SÁ: ROBO (Robos: 2),2,00:44,,,,4,https://imagenes.feb.es/foto.aspx?c=2815273,2815273,10881502,981215,recovery,00000000-0000-0002-0000-000002486436,10881502,,,,,,,,,
467,(SÚPER AGROPAL PALENCIA) O. GOMEZ FERNANDEZ: PÉRDIDA (Pérdidas: 1),1,00:44,,,,4,https://imagenes.feb.es/foto.aspx?c=2186516,2186516,10924126,981343,lose,00000000-0000-0001-0000-000002486436,0,,10924126,,,,,,,
466,(PALMER BASKET MALLORCA PALMA) P. SCRUBB: Sustitución (Sale de pista),2,00:58,,,,4,https://imagenes.feb.es/foto.aspx?c=2863891,2863891,11145848,981215,subst,00000000-0000-0002-0000-000002486436,11145848,,,,,,,,,
465,(PALMER BASKET MALLORCA PALMA) J. FELIU ESPEJO: Sustitución (Entra a pista),2,00:58,,,,4,https://imagenes.feb.es/foto.aspx?c=1688669,1688669,10881495,981215,subst,00000000-0000-0002-0000-000002486436,,10881495,,,,,,,,
464,(PALMER BASKET MALLORCA PALMA) G. DIKE EGUN: TIRO DE 1 ANOTADO (Puntos: 1),2,00:58,,83,67,4,https://imagenes.feb.es/foto.aspx?c=1759354,1759354,10881498,981215,fthrow,00000000-0000-0002-0000-000002486436,10881498,1,1,,1,0,,,,
463,(PALMER BASKET MALLORCA PALMA) G. DIKE EGUN: TIRO DE 1 FALLADO,2,00:58,,,,4,https://imagenes.feb.es/foto.aspx?c=1759354,1759354,10881498,981215,fthrow,00000000-0000-0002-0000-000002486436,10881498,0,0,,1,0,,,,
