num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
455,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
454,(HESTIA MENORCA) J. CONE: TIRO DE 2 FALLADO,1,00:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,shoot,00000000-0000-0001-0000-000002486384,10901117,,0,1,2,,12,,,12.341325807586493|48.777121957241285
453,(HESTIA MENORCA) N. GALETTE: ASISTENCIA (Asistencias: 3),1,00:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,assist,00000000-0000-0001-0000-000002486384,10946135,,,,,,,,,
452,(HESTIA MENORCA) S. LITTLESON: TIRO DE 3 ANOTADO (Puntos: 27),1,00:00,,81,68,4,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0001-0000-000002486384,10901121,,1,1,3,,3,,,32.369535252355305|82.05143771101828
451,(HESTIA MENORCA) S. LITTLESON: Sustitución (Sale de pista),1,00:05,,,,4,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,subst,00000000-0000-0001-0000-000002486384,10901121,,,,,,,,,
450,(HESTIA MENORCA) A. SOLA IDDRISU: Sustitución (Entra a pista),1,00:05,,,,4,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,subst,00000000-0000-0001-0000-000002486384,,10901122,,,,,,,,
449,(HLA ALICANTE) K. LARSEN: TIRO DE 1 ANOTADO (Puntos: 16),2,00:05,,78,68,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,fthrow,00000000-0000-0002-0000-000002486384,10901175,1,1,,1,0,,,,
448,(HLA ALICANTE) K. LARSEN: TIRO DE 1 ANOTADO (Puntos: 15),2,00:05,,78,67,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,fthrow,00000000-0000-0002-0000-000002486384,10901175,0,1,,1,0,,,,
447,(HESTIA MENORCA) F. SCHOTT: Sustitución (Entra a pista),1,00:05,,,,4,https://imagenes.feb.es/foto.aspx?c=2662856,2662856,10930110,981300,subst,00000000-0000-0001-0000-000002486384,,10930110,,,,,,,,
446,(HESTIA MENORCA) E. WEMBI: Sustitución (Sale de pista),1,00:05,,,,4,https://imagenes.feb.es/foto.aspx?c=2702840,2702840,10901124,981300,subst,00000000-0000-0001-0000-000002486384,10901124,,,,,,,,,
445,(HESTIA MENORCA) E. WEMBI: FALTA Personal (Faltas: 5. Faltas de equipo: 19). Tiros libres: 2,1,00:05,,,,4,https://imagenes.feb.es/foto.aspx?c=2702840,2702840,10901124,981300,foul,00000000-0000-0001-0000-000002486384,10901124,1,10901175,1,2,0,,,1,
444,(HLA ALICANTE) E. POLANCO TAVAREZ: TIRO DE 3 ANOTADO (Puntos: 13),2,00:14,,78,66,4,https://imagenes.feb.es/foto.aspx?c=2863973,2863973,11146255,979989,shoot,00000000-0000-0002-0000-000002486384,11146255,,1,1,3,,15,,,67.84203033752937|86.46280725309389
443,(HESTIA MENORCA) E. WEMBI: FALTA Personal (Faltas: 4. Faltas de equipo: 18). Tiros libres: 0,1,00:16,,,,4,https://imagenes.feb.es/foto.aspx?c=2702840,2702840,10901124,981300,foul,00000000-0000-0001-0000-000002486384,10901124,1,10901176,1,0,0,,,1,
442,(HESTIA MENORCA) S. LITTLESON: PÉRDIDA (Pérdidas: 2),1,00:22,,,,4,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,lose,00000000-0000-0001-0000-000002486384,0,,10901121,,,,,,,
441,(HESTIA MENORCA) E. WEMBI: REBOTE (Rebotes: 4),1,00:40,,,,4,https://imagenes.feb.es/foto.aspx?c=2702840,2702840,10901124,981300,rebound,00000000-0000-0001-0000-000002486384,10901124,,,,,,,,,
440,(HESTIA MENORCA) N. GALETTE: TIRO DE 3 FALLADO,1,00:40,,,,4,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,shoot,00000000-0000-0001-0000-000002486384,10946135,,0,1,3,,7,,,35.61353988784209|22.68703346848432
