p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
0,0,"0,0",1,1,"100,0",0,2,"0,0",1,3,"33,3",1119,18:39,,1,0,0,1,2,3,0,0,1,,-6,3,1,3,3,2,0,0,2820728,35,J. BELEMENE-DZABATOU,https://imagenes.feb.es/foto.aspx?c=2820728,FLEXICAR FUENLABRADA
2,6,"33,3",4,5,"80,0",0,0,"0,0",4,5,"80,0",1514,25:14,,2,0,0,1,1,2,5,2,1,,10,9,0,2,4,10,1,0,2820727,88,J. KASIBABU SHILALA,https://imagenes.feb.es/foto.aspx?c=2820727,FLEXICAR FUENLABRADA
1,2,"50,0",2,5,"40,0",1,1,"100,0",3,6,"50,0",1295,21:35,,0,0,0,2,3,5,1,0,0,,-4,8,0,5,2,8,0,0,1869378,3,U. MENDICOTE RUBIO,https://imagenes.feb.es/foto.aspx?c=1869378,HLA ALICANTE
0,0,"0,0",0,1,"0,0",0,0,"0,0",0,1,"0,0",770,12:50,,0,0,0,0,3,3,0,3,0,,4,1,4,3,2,0,0,0,2787126,4,S. CECCARDI,https://imagenes.feb.es/foto.aspx?c=2787126,HLA ALICANTE
0,0,"0,0",2,2,"100,0",3,6,"50,0",5,8,"62,5",1500,25:00,,0,1,1,0,1,1,2,0,0,,4,10,1,1,4,13,0,0,2825760,7,S. HOLLANDERS,https://imagenes.feb.es/foto.aspx?c=2825760,HLA ALICANTE
0,0,"0,0",0,0,"0,0",1,3,"33,3",1,3,"33,3",957,15:57,,0,0,0,0,4,4,1,0,0,,5,3,0,4,3,3,1,0,2734619,8,J. MWEMA,https://imagenes.feb.es/foto.aspx?c=2734619,HLA ALICANTE
7,7,"100,0",1,3,"33,3",3,5,"60,0",4,8,"50,0",1047,17:27,,0,1,0,1,0,1,4,2,0,,2,18,3,1,2,18,0,0,2863973,10,E. POLANCO TAVAREZ,https://imagenes.feb.es/foto.aspx?c=2863973,HLA ALICANTE
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",275,04:35,,0,0,0,1,1,2,0,1,1,,0,0,0,2,2,0,0,0,2818653,12,B. COULIBALY,https://imagenes.feb.es/foto.aspx?c=2818653,HLA ALICANTE
4,6,"66,7",5,7,"71,4",1,3,"33,3",6,10,"60,0",1784,29:44,,1,0,0,1,1,2,3,1,2,,-3,20,4,2,2,17,1,1,2433482,13,K. LARSEN,https://imagenes.feb.es/foto.aspx?c=2433482,HLA ALICANTE
2,2,"100,0",2,3,"66,7",0,0,"0,0",2,3,"66,7",605,10:05,,2,0,1,0,3,3,1,1,0,,4,5,0,3,5,6,1,0,1997161,14,I. TAMBA VILLEN,https://imagenes.feb.es/foto.aspx?c=1997161,HLA ALICANTE
0,0,"0,0",2,2,"100,0",1,2,"50,0",3,4,"75,0",941,15:41,,0,0,0,1,0,1,0,1,0,,2,8,4,1,2,7,1,0,1676991,21,A. JORDA RODRIGUEZ,https://imagenes.feb.es/foto.aspx?c=1676991,HLA ALICANTE
0,0,"0,0",0,2,"0,0",0,3,"0,0",0,5,"0,0",736,12:16,,0,1,0,0,6,6,1,1,0,,4,0,0,6,1,0,0,0,2817123,23,D. GEU,https://imagenes.feb.es/foto.aspx?c=2817123,HLA ALICANTE
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",408,06:48,,0,0,0,0,0,0,0,1,0,,1,0,3,0,2,0,0,0,1381662,24,S. LLORENTE PAZ,https://imagenes.feb.es/foto.aspx?c=1381662,HLA ALICANTE
3,6,"50,0",3,6,"50,0",3,7,"42,9",6,13,"46,2",1682,28:02,,0,1,0,3,1,4,7,1,1,,-4,20,3,4,2,18,1,0,1285873,33,M. TORRES CUEVAS,https://imagenes.feb.es/foto.aspx?c=1285873,HLA ALICANTE
