num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
535,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
534,(LEYMA CORUÑA) M. BRAZ: TIRO DE 3 FALLADO,1,00:02,,,,4,https://imagenes.feb.es/foto.aspx?c=2814191,2814191,10888421,980004,shoot,00000000-0000-0001-0000-000002486449,10888421,,0,1,3,,15,,,72.91960449476157|83.56390660891724
533,(MOVISTAR ESTUDIANTES) L. GIOVANNETTI: ASISTENCIA (Asistencias: 2),2,00:12,,,,4,https://imagenes.feb.es/foto.aspx?c=2433615,2433615,10895672,981431,assist,00000000-0000-0002-0000-000002486449,10895672,,,,,,,,,
532,(MOVISTAR ESTUDIANTES) A. AMON BYSTROVA: TIRO DE 2 ANOTADO (Puntos: 2),2,00:12,,105,82,4,https://imagenes.feb.es/foto.aspx?c=2284278,2284278,10929976,981431,shoot,00000000-0000-0002-0000-000002486449,10929976,,1,1,2,,13,,,7.9689708213423245|50.415628006761494
531,(LEYMA CORUÑA) C. DE SOUZA PACHECO: TIRO DE 1 ANOTADO (Puntos: 9),1,00:32,,105,80,4,https://imagenes.feb.es/foto.aspx?c=2644143,2644143,10878576,980004,fthrow,00000000-0000-0001-0000-000002486449,10878576,1,1,,1,0,,,,
530,(LEYMA CORUÑA) C. DE SOUZA PACHECO: TIRO DE 1 FALLADO,1,00:32,,,,4,https://imagenes.feb.es/foto.aspx?c=2644143,2644143,10878576,980004,fthrow,00000000-0000-0001-0000-000002486449,10878576,0,0,,1,0,,,,
529,(MOVISTAR ESTUDIANTES) F. DIAZ MARTINEZ: FALTA Personal (Faltas: 2. Faltas de equipo: 17). Tiros libres: 2,2,00:32,,,,4,https://imagenes.feb.es/foto.aspx?c=2166715,2166715,10929975,981431,foul,00000000-0000-0002-0000-000002486449,10929975,1,10878576,1,2,0,,,1,
528,(LEYMA CORUÑA) S. BARRO: REBOTE (Rebotes: 5),1,00:39,,,,4,https://imagenes.feb.es/foto.aspx?c=2862313,2862313,11141744,980004,rebound,00000000-0000-0001-0000-000002486449,11141744,,,,,,,,,
527,(MOVISTAR ESTUDIANTES) M. SOLA IDRISU: TIRO DE 2 FALLADO,2,00:39,,,,4,https://imagenes.feb.es/foto.aspx?c=2161529,2161529,10929971,981431,shoot,00000000-0000-0002-0000-000002486449,10929971,,0,1,2,,12,,,9.873061130304402|47.26465305934233
526,(MOVISTAR ESTUDIANTES) F. DIAZ MARTINEZ: REBOTE (Rebotes: 1),2,00:48,,,,4,https://imagenes.feb.es/foto.aspx?c=2166715,2166715,10929975,981431,rebound,00000000-0000-0002-0000-000002486449,10929975,,,,,,,,,
