num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
528,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
527,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: ROBO (Robos: 2),2,00:20,,,,4,https://imagenes.feb.es/foto.aspx?c=1978545,1978545,10935502,981124,recovery,00000000-0000-0002-0000-000002486437,10935502,,,,,,,,,
526,(GRUPO ALEGA CANTABRIA) J. POWELL: PÉRDIDA (Pérdidas: 3),1,00:20,,,,4,https://imagenes.feb.es/foto.aspx?c=2334516,2334516,10888451,979907,lose,00000000-0000-0001-0000-000002486437,0,,10888451,,,,,,,
525,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 1 ANOTADO (Puntos: 17),2,00:25,,79,87,4,https://imagenes.feb.es/foto.aspx?c=1978545,1978545,10935502,981124,fthrow,00000000-0000-0002-0000-000002486437,10935502,1,1,,1,0,,,,
524,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 1 ANOTADO (Puntos: 16),2,00:25,,79,86,4,https://imagenes.feb.es/foto.aspx?c=1978545,1978545,10935502,981124,fthrow,00000000-0000-0002-0000-000002486437,10935502,0,1,,1,0,,,,
523,(GRUPO ALEGA CANTABRIA) D. ALDERETE DIAZ: Sustitución (Sale de pista),1,00:25,,,,4,https://imagenes.feb.es/foto.aspx?c=1676845,1676845,10888448,979907,subst,00000000-0000-0001-0000-000002486437,10888448,,,,,,,,,
522,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Sale de pista),2,00:25,,,,4,https://imagenes.feb.es/foto.aspx?c=2815325,2815325,10935506,981124,subst,00000000-0000-0002-0000-000002486437,10935506,,,,,,,,,
521,(GRUPO ALEGA CANTABRIA) J. YU: Sustitución (Entra a pista),1,00:25,,,,4,https://imagenes.feb.es/foto.aspx?c=2815820,2815820,10888450,979907,subst,00000000-0000-0001-0000-000002486437,,10888450,,,,,,,,
520,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: Sustitución (Entra a pista),2,00:25,,,,4,https://imagenes.feb.es/foto.aspx?c=1821152,1821152,10935507,981124,subst,00000000-0000-0002-0000-000002486437,,10935507,,,,,,,,
519,(GRUPO ALEGA CANTABRIA) R. JOHNSON JR: FALTA Personal (Faltas: 3. Faltas de equipo: 25). Tiros libres: 2,1,00:25,,,,4,https://imagenes.feb.es/foto.aspx?c=2274998,2274998,10888444,979907,foul,00000000-0000-0001-0000-000002486437,10888444,1,10935502,1,2,0,,,1,
518,(GRUPO ALEGA CANTABRIA) D. ALDERETE DIAZ: Sustitución (Entra a pista),1,00:27,,,,4,https://imagenes.feb.es/foto.aspx?c=1676845,1676845,10888448,979907,subst,00000000-0000-0001-0000-000002486437,,10888448,,,,,,,,
517,(GRUPO ALEGA CANTABRIA) J. YU: Sustitución (Sale de pista),1,00:27,,,,4,https://imagenes.feb.es/foto.aspx?c=2815820,2815820,10888450,979907,subst,00000000-0000-0001-0000-000002486437,10888450,,,,,,,,,
516,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Entra a pista),2,00:27,,,,4,https://imagenes.feb.es/foto.aspx?c=2815325,2815325,10935506,981124,subst,00000000-0000-0002-0000-000002486437,,10935506,,,,,,,,
515,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: Sustitución (Sale de pista),2,00:27,,,,4,https://imagenes.feb.es/foto.aspx?c=1821152,1821152,10935507,981124,subst,00000000-0000-0002-0000-000002486437,10935507,,,,,,,,,
514,(ALIMERKA OVIEDO BALONCESTO) Tiempo muerto,2,00:27,,,,4,,,,981124,timeout,00000000-0000-0002-0000-000002486437,,,,,,,,,,
513,(GRUPO ALEGA CANTABRIA) R. JOHNSON JR: ASISTENCIA (Asistencias: 2),1,00:27,,,,4,https://imagenes.feb.es/foto.aspx?c=2274998,2274998,10888444,979907,assist,00000000-0000-0001-0000-000002486437,10888444,,,,,,,,,
512,(GRUPO ALEGA CANTABRIA) J. YU: TIRO DE 2 ANOTADO (Puntos: 27),1,00:27,,79,85,4,https://imagenes.feb.es/foto.aspx?c=2815820,2815820,10888450,979907,shoot,00000000-0000-0001-0000-000002486437,10888450,,1,1,2,,26,,,90.197465306323|52.68433135360993
511,(GRUPO ALEGA CANTABRIA) Tiempo muerto,1,00:29,,,,4,,,,979907,timeout,00000000-0000-0001-0000-000002486437,,,,,,,,,,
510,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: ASISTENCIA (Asistencias: 2),2,00:29,,,,4,https://imagenes.feb.es/foto.aspx?c=2819514,2819514,10946215,981124,assist,00000000-0000-0002-0000-000002486437,10946215,,,,,,,,,
509,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: TIRO DE 2 ANOTADO (Puntos: 6),2,00:29,,77,85,4,https://imagenes.feb.es/foto.aspx?c=1821152,1821152,10935507,981124,shoot,00000000-0000-0002-0000-000002486437,10935507,,1,1,2,1,13,,,7.122708461803624|54.57491747598362
508,(GRUPO ALEGA CANTABRIA) G. MARTINEZ DIAZ: ASISTENCIA (Asistencias: 4),1,00:32,,,,4,https://imagenes.feb.es/foto.aspx?c=1821694,1821694,10888445,979907,assist,00000000-0000-0001-0000-000002486437,10888445,,,,,,,,,
507,(GRUPO ALEGA CANTABRIA) J. YU: MATE ANOTADO (Puntos: 25),1,00:32,,77,83,4,https://imagenes.feb.es/foto.aspx?c=2815820,2815820,10888450,979907,shoot,00000000-0000-0001-0000-000002486437,10888450,,1,9,2,,27,,,92.73625238493909|54.57491747598362
506,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Sale de pista),2,00:33,,,,4,https://imagenes.feb.es/foto.aspx?c=2815325,2815325,10935506,981124,subst,00000000-0000-0002-0000-000002486437,10935506,,,,,,,,,
505,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: Sustitución (Entra a pista),2,00:33,,,,4,https://imagenes.feb.es/foto.aspx?c=1821152,1821152,10935507,981124,subst,00000000-0000-0002-0000-000002486437,,10935507,,,,,,,,
504,(GRUPO ALEGA CANTABRIA) D. ALDERETE DIAZ: Sustitución (Sale de pista),1,00:33,,,,4,https://imagenes.feb.es/foto.aspx?c=1676845,1676845,10888448,979907,subst,00000000-0000-0001-0000-000002486437,10888448,,,,,,,,,
503,(GRUPO ALEGA CANTABRIA) J. YU: Sustitución (Entra a pista),1,00:33,,,,4,https://imagenes.feb.es/foto.aspx?c=2815820,2815820,10888450,979907,subst,00000000-0000-0001-0000-000002486437,,10888450,,,,,,,,
502,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: PÉRDIDA (Pérdidas: 3),2,00:33,,,,4,https://imagenes.feb.es/foto.aspx?c=2815325,2815325,10935506,981124,lose,00000000-0000-0002-0000-000002486437,0,,10935506,,,,,,,
501,(GRUPO ALEGA CANTABRIA) J. YU: Sustitución (Sale de pista),1,00:36,,,,4,https://imagenes.feb.es/foto.aspx?c=2815820,2815820,10888450,979907,subst,00000000-0000-0001-0000-000002486437,10888450,,,,,,,,,
500,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: Sustitución (Sale de pista),2,00:36,,,,4,https://imagenes.feb.es/foto.aspx?c=1821152,1821152,10935507,981124,subst,00000000-0000-0002-0000-000002486437,10935507,,,,,,,,,
499,(GRUPO ALEGA CANTABRIA) D. ALDERETE DIAZ: Sustitución (Entra a pista),1,00:36,,,,4,https://imagenes.feb.es/foto.aspx?c=1676845,1676845,10888448,979907,subst,00000000-0000-0001-0000-000002486437,,10888448,,,,,,,,
498,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Entra a pista),2,00:36,,,,4,https://imagenes.feb.es/foto.aspx?c=2815325,2815325,10935506,981124,subst,00000000-0000-0002-0000-000002486437,,10935506,,,,,,,,
497,(GRUPO ALEGA CANTABRIA) J. POWELL: PÉRDIDA (Pérdidas: 2),1,00:36,,,,4,https://imagenes.feb.es/foto.aspx?c=2334516,2334516,10888451,979907,lose,00000000-0000-0001-0000-000002486437,0,,10888451,,,,,,,
496,(GRUPO ALEGA CANTABRIA) J. POWELL: REBOTE (Rebotes: 3),1,00:38,,,,4,https://imagenes.feb.es/foto.aspx?c=2334516,2334516,10888451,979907,rebound,00000000-0000-0001-0000-000002486437,10888451,,,,,,,,,
495,(GRUPO ALEGA CANTABRIA) J. POWELL: TIRO DE 3 FALLADO,1,00:38,,,,4,https://imagenes.feb.es/foto.aspx?c=2334516,2334516,10888451,979907,shoot,00000000-0000-0001-0000-000002486437,10888451,,0,1,3,,18,,,92.80676994392104|94.52930611868466
