Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,F. Copes,Substitution In,(ALIMERKA OVIEDO BALONCESTO) F. COPES: Sustitución (Entra a pista),I. Tamba Villen,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson,A. Faure Ribes,F. Copes,F. Nwaokorie,G. Parham Ii,M. Townes Villar
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Substitution In,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Entra a pista),I. Tamba Villen,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson,A. Faure Ribes,F. Copes,F. Nwaokorie,G. Parham Ii,M. Townes Villar
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Substitution In,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: Sustitución (Entra a pista),I. Tamba Villen,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson,A. Faure Ribes,F. Copes,F. Nwaokorie,G. Parham Ii,M. Townes Villar
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Substitution In,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: Sustitución (Entra a pista),I. Tamba Villen,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson,A. Faure Ribes,F. Copes,F. Nwaokorie,G. Parham Ii,M. Townes Villar
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Substitution In,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: Sustitución (Entra a pista),I. Tamba Villen,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson,A. Faure Ribes,F. Copes,F. Nwaokorie,G. Parham Ii,M. Townes Villar
1,10:00,600,0,0,HLA ALICANTE,M. Torres Cuevas,Substitution In,(HLA ALICANTE) M. TORRES CUEVAS: Sustitución (Entra a pista),I. Tamba Villen,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson,A. Faure Ribes,F. Copes,F. Nwaokorie,G. Parham Ii,M. Townes Villar
1,10:00,600,0,0,HLA ALICANTE,J. Walker,Substitution In,(HLA ALICANTE) J. WALKER: Sustitución (Entra a pista),I. Tamba Villen,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson,A. Faure Ribes,F. Copes,F. Nwaokorie,G. Parham Ii,M. Townes Villar
1,10:00,600,0,0,HLA ALICANTE,K. Larsen,Substitution In,(HLA ALICANTE) K. LARSEN: Sustitución (Entra a pista),I. Tamba Villen,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson,A. Faure Ribes,F. Copes,F. Nwaokorie,G. Parham Ii,M. Townes Villar
1,10:00,600,0,0,HLA ALICANTE,I. Tamba Villen,Substitution In,(HLA ALICANTE) I. TAMBA VILLEN: Sustitución (Entra a pista),I. Tamba Villen,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson,A. Faure Ribes,F. Copes,F. Nwaokorie,G. Parham Ii,M. Townes Villar
1,10:00,600,0,0,HLA ALICANTE,T. Richardson,Substitution In,(HLA ALICANTE) T. RICHARDSON: Sustitución (Entra a pista),I. Tamba Villen,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson,A. Faure Ribes,F. Copes,F. Nwaokorie,G. Parham Ii,M. Townes Villar
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,I. Tamba Villen,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson,A. Faure Ribes,F. Copes,F. Nwaokorie,G. Parham Ii,M. Townes Villar
1,09:49,589,2,0,HLA ALICANTE,T. Richardson,2PT Made,(HLA ALICANTE) T. RICHARDSON: TIRO DE 2 ANOTADO (Puntos: 2),I. Tamba Villen,J. Walker,K. Larsen,M. Torres Cuevas,T. Richardson,A. Faure Ribes,F. Copes,F. Nwaokorie,G. Parham Ii,M. Townes Villar
