Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
GRUPO CAESA SEGUROS FC CARTAGENA CB,19,0,A. Harguindey Maneiro,10:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997544,https://imagenes.feb.es/foto.aspx?c=1997544,600
GRUPO CAESA SEGUROS FC CARTAGENA CB,20,1,S. Svejcar,23:50,8,1,2,50.0,2,7,28.6,3,9,33.3,0,0,0.0,1,2,3,2,2,2,0,1,0,4,1,-18,4,2816849,https://imagenes.feb.es/foto.aspx?c=2816849,1430
INVEREADY GIPUZKOA,0,0,A. Ngom,10:24,10,3,4,75.0,0,0,0.0,3,4,75.0,4,4,100.0,0,3,3,0,4,0,0,1,1,2,2,-6,8,2640663,https://imagenes.feb.es/foto.aspx?c=2640663,624
INVEREADY GIPUZKOA,1,1,J. Tate,19:43,14,2,5,40.0,3,5,60.0,5,10,50.0,1,1,100.0,0,4,4,4,2,2,0,2,0,3,1,22,15,2862573,https://imagenes.feb.es/foto.aspx?c=2862573,1183
INVEREADY GIPUZKOA,2,1,O. Hanzlik,19:47,3,0,0,0.0,1,5,20.0,1,5,20.0,0,1,0.0,0,2,2,0,1,0,1,0,0,0,2,15,2,2678649,https://imagenes.feb.es/foto.aspx?c=2678649,1187
INVEREADY GIPUZKOA,6,0,A. Zubizarreta Aranbarri,12:44,3,0,0,0.0,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,2,0,0,0,0,0,1,2,5,6,1749125,https://imagenes.feb.es/foto.aspx?c=1749125,764
INVEREADY GIPUZKOA,9,0,M. Motos Cabodevilla,05:33,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,2,0,0,0,1,0,-4,-1,1447983,https://imagenes.feb.es/foto.aspx?c=1447983,333
INVEREADY GIPUZKOA,10,1,M. Ansorregui Deba,17:22,6,3,4,75.0,0,1,0.0,3,5,60.0,0,0,0.0,0,4,4,1,0,1,1,1,0,1,1,13,11,2082685,https://imagenes.feb.es/foto.aspx?c=2082685,1042
INVEREADY GIPUZKOA,11,0,G. Maiza Apecechea,18:12,3,0,1,0.0,0,3,0.0,0,4,0.0,3,3,100.0,1,1,2,4,1,0,2,1,0,2,1,0,5,1822814,https://imagenes.feb.es/foto.aspx?c=1822814,1092
INVEREADY GIPUZKOA,12,1,J. Nicolau Aledon,26:44,19,5,7,71.4,1,1,100.0,6,8,75.0,6,8,75.0,1,6,7,4,3,0,1,1,1,2,5,28,27,1988355,https://imagenes.feb.es/foto.aspx?c=1988355,1604
INVEREADY GIPUZKOA,13,0,T. Mcghie,20:13,10,2,2,100.0,2,3,66.7,4,5,80.0,0,0,0.0,1,2,3,1,1,1,0,0,0,0,1,5,14,2814207,https://imagenes.feb.es/foto.aspx?c=2814207,1213
INVEREADY GIPUZKOA,22,0,G. Korsantia,25:30,7,3,5,60.0,0,1,0.0,3,6,50.0,1,2,50.0,2,2,4,0,2,2,0,0,0,2,3,5,8,2813562,https://imagenes.feb.es/foto.aspx?c=2813562,1530
INVEREADY GIPUZKOA,24,1,I. Arroyo Varela,23:48,9,0,1,0.0,3,4,75.0,3,5,60.0,0,0,0.0,0,2,2,4,1,1,0,0,0,1,1,17,13,2275973,https://imagenes.feb.es/foto.aspx?c=2275973,1428
