Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,MELILLA CIUDAD DEL DEPORTE,C. Diaz Rodriguez,Substitution In,(MELILLA CIUDAD DEL DEPORTE) C. DIAZ RODRIGUEZ: Sustitución (Entra a pista),D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,C. Diaz Rodriguez,I. Cruz Uceda,L. Debaut,M. Caicedo Sanchez,N. Hoover
1,10:00,600,0,0,HLA ALICANTE,M. Torres Cuevas,Substitution In,(HLA ALICANTE) M. TORRES CUEVAS: Sustitución (Entra a pista),D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,C. Diaz Rodriguez,I. Cruz Uceda,L. Debaut,M. Caicedo Sanchez,N. Hoover
1,10:00,600,0,0,MELILLA CIUDAD DEL DEPORTE,L. Debaut,Substitution In,(MELILLA CIUDAD DEL DEPORTE) L. DEBAUT: Sustitución (Entra a pista),D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,C. Diaz Rodriguez,I. Cruz Uceda,L. Debaut,M. Caicedo Sanchez,N. Hoover
1,10:00,600,0,0,HLA ALICANTE,E. Polanco Tavarez,Substitution In,(HLA ALICANTE) E. POLANCO TAVAREZ: Sustitución (Entra a pista),D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,C. Diaz Rodriguez,I. Cruz Uceda,L. Debaut,M. Caicedo Sanchez,N. Hoover
1,10:00,600,0,0,MELILLA CIUDAD DEL DEPORTE,M. Caicedo Sanchez,Substitution In,(MELILLA CIUDAD DEL DEPORTE) M. CAICEDO SANCHEZ: Sustitución (Entra a pista),D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,C. Diaz Rodriguez,I. Cruz Uceda,L. Debaut,M. Caicedo Sanchez,N. Hoover
1,10:00,600,0,0,HLA ALICANTE,K. Larsen,Substitution In,(HLA ALICANTE) K. LARSEN: Sustitución (Entra a pista),D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,C. Diaz Rodriguez,I. Cruz Uceda,L. Debaut,M. Caicedo Sanchez,N. Hoover
1,10:00,600,0,0,MELILLA CIUDAD DEL DEPORTE,N. Hoover,Substitution In,(MELILLA CIUDAD DEL DEPORTE) N. HOOVER: Sustitución (Entra a pista),D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,C. Diaz Rodriguez,I. Cruz Uceda,L. Debaut,M. Caicedo Sanchez,N. Hoover
1,10:00,600,0,0,HLA ALICANTE,D. Geu,Substitution In,(HLA ALICANTE) D. GEU: Sustitución (Entra a pista),D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,C. Diaz Rodriguez,I. Cruz Uceda,L. Debaut,M. Caicedo Sanchez,N. Hoover
1,10:00,600,0,0,MELILLA CIUDAD DEL DEPORTE,I. Cruz Uceda,Substitution In,(MELILLA CIUDAD DEL DEPORTE) I. CRUZ UCEDA: Sustitución (Entra a pista),D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,C. Diaz Rodriguez,I. Cruz Uceda,L. Debaut,M. Caicedo Sanchez,N. Hoover
1,10:00,600,0,0,HLA ALICANTE,T. Richardson,Substitution In,(HLA ALICANTE) T. RICHARDSON: Sustitución (Entra a pista),D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,C. Diaz Rodriguez,I. Cruz Uceda,L. Debaut,M. Caicedo Sanchez,N. Hoover
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,C. Diaz Rodriguez,I. Cruz Uceda,L. Debaut,M. Caicedo Sanchez,N. Hoover
1,09:40,580,0,0,HLA ALICANTE,D. Geu,Rebound,(HLA ALICANTE) D. GEU: REBOTE (Rebotes: 1),D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,C. Diaz Rodriguez,I. Cruz Uceda,L. Debaut,M. Caicedo Sanchez,N. Hoover
1,09:40,580,0,0,MELILLA CIUDAD DEL DEPORTE,L. Debaut,2PT Missed,(MELILLA CIUDAD DEL DEPORTE) L. DEBAUT: TIRO DE 2 FALLADO,D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,C. Diaz Rodriguez,I. Cruz Uceda,L. Debaut,M. Caicedo Sanchez,N. Hoover
