Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
LEYMA CORUÑA,0,0,D. Cuevas Simarro,21:35,12,2,4,50.0,2,7,28.6,4,11,36.4,2,4,50.0,0,6,6,4,1,4,0,0,0,0,2,13,18,2557970,https://imagenes.feb.es/foto.aspx?c=2557970,1295
LEYMA CORUÑA,4,1,P. Jorgensen,24:42,14,2,3,66.7,2,6,33.3,4,9,44.4,4,5,80.0,1,2,3,3,2,1,0,0,0,2,3,5,14,2371535,https://imagenes.feb.es/foto.aspx?c=2371535,1482
LEYMA CORUÑA,5,1,G. Jou Coll,20:48,6,0,0,0.0,2,5,40.0,2,5,40.0,0,0,0.0,0,3,3,0,0,1,0,0,0,2,1,1,6,1491674,https://imagenes.feb.es/foto.aspx?c=1491674,1248
LEYMA CORUÑA,6,0,M. Braz,08:49,4,2,3,66.7,0,0,0.0,2,3,66.7,0,0,0.0,1,0,1,0,0,0,0,0,1,2,0,-3,2,2814191,https://imagenes.feb.es/foto.aspx?c=2814191,529
LEYMA CORUÑA,8,1,D. Radoncic,21:17,9,3,5,60.0,0,1,0.0,3,6,50.0,3,4,75.0,2,1,3,2,3,2,0,0,0,2,2,5,9,2843861,https://imagenes.feb.es/foto.aspx?c=2843861,1277
LEYMA CORUÑA,9,1,C. De Souza Pacheco,22:34,16,2,4,50.0,3,5,60.0,5,9,55.6,3,4,75.0,1,0,1,5,3,0,0,0,0,2,5,6,17,2644143,https://imagenes.feb.es/foto.aspx?c=2644143,1354
LEYMA CORUÑA,13,0,D. Brnovic,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2814190,https://imagenes.feb.es/foto.aspx?c=2814190,0
LEYMA CORUÑA,21,0,I. Diop Gaye,18:22,10,2,2,100.0,1,2,50.0,3,4,75.0,3,4,75.0,2,2,4,0,2,0,2,0,2,4,4,13,12,1848359,https://imagenes.feb.es/foto.aspx?c=1848359,1102
LEYMA CORUÑA,22,0,C. Varela Romero,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2039654,https://imagenes.feb.es/foto.aspx?c=2039654,0
LEYMA CORUÑA,24,0,J. Cremo,20:42,11,1,2,50.0,3,4,75.0,4,6,66.7,0,0,0.0,1,1,2,1,4,0,0,0,0,2,0,9,6,2452677,https://imagenes.feb.es/foto.aspx?c=2452677,1242
