num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
487,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
486,(HLA ALICANTE) K. LARSEN: REBOTE (Rebotes: 5),1,00:03,,,,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,rebound,00000000-0000-0001-0000-000002486411,10901175,,,,,,,,,
485,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: TIRO DE 2 FALLADO,2,00:03,,,,4,https://imagenes.feb.es/foto.aspx?c=2533871,2533871,10901167,981343,shoot,00000000-0000-0002-0000-000002486411,10901167,,0,1,2,,12,,,17.63046636176205|46.88653583486759
484,(SÚPER AGROPAL PALENCIA) A. MUÑOZ BORCHERS: REBOTE (Rebotes: 3),2,00:20,,,,4,https://imagenes.feb.es/foto.aspx?c=1253254,1253254,10936624,981343,rebound,00000000-0000-0002-0000-000002486411,10936624,,,,,,,,,
483,(HLA ALICANTE) A. JORDA RODRIGUEZ: TIRO DE 2 FALLADO,1,00:20,,,,4,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,shoot,00000000-0000-0001-0000-000002486411,10901171,,0,1,2,,23,,,89.3512029467843|76.00156211942246
482,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: PÉRDIDA (Pérdidas: 2),2,00:40,,,,4,https://imagenes.feb.es/foto.aspx?c=2533871,2533871,10901167,981343,lose,00000000-0000-0002-0000-000002486411,0,,10901167,,,,,,,
481,(SÚPER AGROPAL PALENCIA) M. ARMUS: REBOTE (Rebotes: 4),2,00:50,,,,4,https://imagenes.feb.es/foto.aspx?c=2818672,2818672,10901169,981343,rebound,00000000-0000-0002-0000-000002486411,10901169,,,,,,,,,
480,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: TIRO DE 3 FALLADO,2,00:50,,,,4,https://imagenes.feb.es/foto.aspx?c=2533871,2533871,10901167,981343,shoot,00000000-0000-0002-0000-000002486411,10901167,,0,1,3,,7,,,35.2609327235241|24.82969677890601
479,(SÚPER AGROPAL PALENCIA) M. KAMBA: REBOTE (Rebotes: 10),2,01:06,,,,4,https://imagenes.feb.es/foto.aspx?c=2734950,2734950,10901162,981343,rebound,00000000-0000-0002-0000-000002486411,10901162,,,,,,,,,
478,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 3 FALLADO,1,01:06,,,,4,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,shoot,00000000-0000-0001-0000-000002486411,10901176,,0,1,3,,16,,,70.23977584171216|28.3587918356054
477,(HLA ALICANTE) K. LARSEN: REBOTE (Rebotes: 4),1,01:18,,,,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,rebound,00000000-0000-0001-0000-000002486411,10901175,,,,,,,,,
476,(SÚPER AGROPAL PALENCIA) T. BORG: TIRO DE 2 FALLADO,2,01:18,,,,4,https://imagenes.feb.es/foto.aspx?c=2092465,2092465,10901160,981343,shoot,00000000-0000-0002-0000-000002486411,10901160,,0,1,2,,12,,,15.232722471696613|58.10401541748849
475,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 1 ANOTADO (Puntos: 10),1,01:34,,63,82,4,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,fthrow,00000000-0000-0001-0000-000002486411,10901176,1,1,,1,0,,,,
474,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 1 FALLADO,1,01:34,,,,4,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,fthrow,00000000-0000-0001-0000-000002486411,10901176,0,0,,1,0,,,,
473,(SÚPER AGROPAL PALENCIA) M. ARMUS: FALTA Personal (Faltas: 3. Faltas de equipo: 21). Tiros libres: 2,2,01:35,,,,4,https://imagenes.feb.es/foto.aspx?c=2818672,2818672,10901169,981343,foul,00000000-0000-0002-0000-000002486411,10901169,1,10901176,1,2,0,,,1,
472,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: TIRO DE 3 ANOTADO (Puntos: 21),2,01:48,,62,82,4,https://imagenes.feb.es/foto.aspx?c=2533871,2533871,10901167,981343,shoot,00000000-0000-0002-0000-000002486411,10901167,,1,1,3,,7,,,31.029620925830596|21.552681795060103
471,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 1 ANOTADO (Puntos: 9),1,02:07,,62,79,4,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,fthrow,00000000-0000-0001-0000-000002486411,10901176,1,1,,1,0,,,,
470,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 1 ANOTADO (Puntos: 8),1,02:07,,61,79,4,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,fthrow,00000000-0000-0001-0000-000002486411,10901176,0,1,,1,0,,,,
469,(SÚPER AGROPAL PALENCIA) Tiempo muerto,2,02:07,,,,4,,,,981343,timeout,00000000-0000-0002-0000-000002486411,,,,,,,,,,
468,(SÚPER AGROPAL PALENCIA) T. BORG: FALTA Personal (Faltas: 4. Faltas de equipo: 20). Tiros libres: 2,2,02:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2092465,2092465,10901160,981343,foul,00000000-0000-0002-0000-000002486411,10901160,1,10901176,1,2,0,,,1,
467,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: TIRO DE 1 ANOTADO (Puntos: 18),2,02:20,,60,79,4,https://imagenes.feb.es/foto.aspx?c=2533871,2533871,10901167,981343,fthrow,00000000-0000-0002-0000-000002486411,10901167,1,1,,1,0,,,,
466,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: TIRO DE 1 ANOTADO (Puntos: 17),2,02:20,,60,78,4,https://imagenes.feb.es/foto.aspx?c=2533871,2533871,10901167,981343,fthrow,00000000-0000-0002-0000-000002486411,10901167,0,1,,1,0,,,,
465,(HLA ALICANTE) U. MENDICOTE RUBIO: FALTA Personal (Faltas: 3. Faltas de equipo: 19). Tiros libres: 2,1,02:20,,,,4,https://imagenes.feb.es/foto.aspx?c=1869378,1869378,10901177,979989,foul,00000000-0000-0001-0000-000002486411,10901177,1,10901167,1,2,0,,,1,
464,(SÚPER AGROPAL PALENCIA) A. MUÑOZ BORCHERS: REBOTE (Rebotes: 2),2,02:29,,,,4,https://imagenes.feb.es/foto.aspx?c=1253254,1253254,10936624,981343,rebound,00000000-0000-0002-0000-000002486411,10936624,,,,,,,,,
463,(HLA ALICANTE) T. RICHARDSON: TIRO DE 2 FALLADO,1,02:29,,,,4,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,shoot,00000000-0000-0001-0000-000002486411,11062805,,0,1,2,,26,,,90.47954845518962|38.94607412089808
462,(HLA ALICANTE) K. LARSEN: ROBO (Robos: 2),1,02:34,,,,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,recovery,00000000-0000-0001-0000-000002486411,10901175,,,,,,,,,
461,(SÚPER AGROPAL PALENCIA) M. ARMUS: PÉRDIDA (Pérdidas: 2),2,02:34,,,,4,https://imagenes.feb.es/foto.aspx?c=2818672,2818672,10901169,981343,lose,00000000-0000-0002-0000-000002486411,0,,10901169,,,,,,,
460,(HLA ALICANTE) A. JORDA RODRIGUEZ: TIRO DE 2 ANOTADO (Puntos: 10),1,02:48,,60,77,4,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,shoot,00000000-0000-0001-0000-000002486411,10901171,,1,1,2,,26,,,90.05641727542027|48.272964696339805
459,(SÚPER AGROPAL PALENCIA) A. MUÑOZ BORCHERS: TIRO DE 1 ANOTADO (Puntos: 9),2,03:00,,58,77,4,https://imagenes.feb.es/foto.aspx?c=1253254,1253254,10936624,981343,fthrow,00000000-0000-0002-0000-000002486411,10936624,1,1,,1,0,,,,
458,(SÚPER AGROPAL PALENCIA) A. MUÑOZ BORCHERS: TIRO DE 1 ANOTADO (Puntos: 8),2,03:00,,58,76,4,https://imagenes.feb.es/foto.aspx?c=1253254,1253254,10936624,981343,fthrow,00000000-0000-0002-0000-000002486411,10936624,0,1,,1,0,,,,
457,(SÚPER AGROPAL PALENCIA) M. RODRIGUEZ BARRIENTOS: Sustitución (Sale de pista),2,03:00,,,,4,https://imagenes.feb.es/foto.aspx?c=1376540,1376540,10901165,981343,subst,00000000-0000-0002-0000-000002486411,10901165,,,,,,,,,
456,(SÚPER AGROPAL PALENCIA) T. BORG: Sustitución (Entra a pista),2,03:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2092465,2092465,10901160,981343,subst,00000000-0000-0002-0000-000002486411,,10901160,,,,,,,,
455,(HLA ALICANTE) K. LARSEN: FALTA Personal (Faltas: 1. Faltas de equipo: 18). Tiros libres: 2,1,03:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,foul,00000000-0000-0001-0000-000002486411,10901175,1,10936624,1,2,0,,,1,
454,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 1 ANOTADO (Puntos: 7),1,03:15,,58,75,4,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,fthrow,00000000-0000-0001-0000-000002486411,10901176,1,1,,1,0,,,,
453,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 1 ANOTADO (Puntos: 6),1,03:15,,57,75,4,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,fthrow,00000000-0000-0001-0000-000002486411,10901176,0,1,,1,0,,,,
452,(HLA ALICANTE) J. MWEMA: Sustitución (Sale de pista),1,03:15,,,,4,https://imagenes.feb.es/foto.aspx?c=2734619,2734619,10901179,979989,subst,00000000-0000-0001-0000-000002486411,10901179,,,,,,,,,
451,(HLA ALICANTE) T. RICHARDSON: Sustitución (Entra a pista),1,03:15,,,,4,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,subst,00000000-0000-0001-0000-000002486411,,11062805,,,,,,,,
450,(SÚPER AGROPAL PALENCIA) M. ARMUS: FALTA Personal (Faltas: 2. Faltas de equipo: 19). Tiros libres: 2,2,03:15,,,,4,https://imagenes.feb.es/foto.aspx?c=2818672,2818672,10901169,981343,foul,00000000-0000-0002-0000-000002486411,10901169,1,10901176,1,2,0,,,1,
449,(SÚPER AGROPAL PALENCIA) M. ARMUS: ASISTENCIA (Asistencias: 3),2,03:34,,,,4,https://imagenes.feb.es/foto.aspx?c=2818672,2818672,10901169,981343,assist,00000000-0000-0002-0000-000002486411,10901169,,,,,,,,,
448,(SÚPER AGROPAL PALENCIA) M. KAMBA: TIRO DE 2 ANOTADO (Puntos: 16),2,03:34,,56,75,4,https://imagenes.feb.es/foto.aspx?c=2734950,2734950,10901162,981343,shoot,00000000-0000-0002-0000-000002486411,10901162,,1,1,2,,13,,,6.13540210665558|45.87822419787012
447,(HLA ALICANTE) M. TORRES CUEVAS: FALTA Personal (Faltas: 4. Faltas de equipo: 17). Tiros libres: 0,1,03:45,,,,4,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,foul,00000000-0000-0001-0000-000002486411,10901176,1,10901167,1,0,0,,,1,
446,(HLA ALICANTE) K. LARSEN: TIRO DE 1 ANOTADO (Puntos: 5),1,03:53,,56,73,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,fthrow,00000000-0000-0001-0000-000002486411,10901175,1,1,,1,0,,,,
445,(HLA ALICANTE) K. LARSEN: TIRO DE 1 ANOTADO (Puntos: 4),1,03:53,,55,73,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,fthrow,00000000-0000-0001-0000-000002486411,10901175,0,1,,1,0,,,,
444,(SÚPER AGROPAL PALENCIA) M. RODRIGUEZ BARRIENTOS: FALTA Personal (Faltas: 4. Faltas de equipo: 18). Tiros libres: 2,2,03:53,,,,4,https://imagenes.feb.es/foto.aspx?c=1376540,1376540,10901165,981343,foul,00000000-0000-0002-0000-000002486411,10901165,1,10901175,1,2,0,,,1,
443,(HLA ALICANTE) K. LARSEN: REBOTE (Rebotes: 3),1,03:55,,,,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,rebound,00000000-0000-0001-0000-000002486411,10901175,,,,,,,,,
442,(HLA ALICANTE) K. LARSEN: TIRO DE 2 FALLADO,1,03:55,,,,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,shoot,00000000-0000-0001-0000-000002486411,10901175,,0,1,2,,26,,,87.7997198021402|58.86024986643797
441,(HLA ALICANTE) Tiempo muerto,1,04:20,,,,4,,,,979989,timeout,00000000-0000-0001-0000-000002486411,,,,,,,,,,
440,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: ASISTENCIA (Asistencias: 6),2,04:32,,,,4,https://imagenes.feb.es/foto.aspx?c=2533871,2533871,10901167,981343,assist,00000000-0000-0002-0000-000002486411,10901167,,,,,,,,,
439,(SÚPER AGROPAL PALENCIA) M. RODRIGUEZ BARRIENTOS: TIRO DE 3 ANOTADO (Puntos: 3),2,04:32,,54,73,4,https://imagenes.feb.es/foto.aspx?c=1376540,1376540,10901165,981343,shoot,00000000-0000-0002-0000-000002486411,10901165,,1,1,3,,6,,,8.956276369431691|93.26891729363919
438,(HLA ALICANTE) U. MENDICOTE RUBIO: Sustitución (Entra a pista),1,04:35,,,,4,https://imagenes.feb.es/foto.aspx?c=1869378,1869378,10901177,979989,subst,00000000-0000-0001-0000-000002486411,,10901177,,,,,,,,
437,(HLA ALICANTE) S. CECCARDI: Sustitución (Sale de pista),1,04:35,,,,4,https://imagenes.feb.es/foto.aspx?c=2787126,2787126,10901178,979989,subst,00000000-0000-0001-0000-000002486411,10901178,,,,,,,,,
