num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
521,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
520,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: REBOTE (Rebotes: 2),2,00:05,,,,4,https://imagenes.feb.es/foto.aspx?c=2820727,2820727,10955252,981525,rebound,00000000-0000-0002-0000-000002486357,10955252,,,,,,,,,
519,(HLA ALICANTE) S. CECCARDI: TIRO DE 3 FALLADO,1,00:05,,,,4,https://imagenes.feb.es/foto.aspx?c=2787126,2787126,10901178,979989,shoot,00000000-0000-0001-0000-000002486357,10901178,,0,1,3,,16,,,71.65021095545353|21.300603164609363
518,(FLEXICAR FUENLABRADA) G. RENFROE: Sustitución (Sale de pista),2,00:09,,,,4,https://imagenes.feb.es/foto.aspx?c=2236015,2236015,11141813,981525,subst,00000000-0000-0002-0000-000002486357,11141813,,,,,,,,,
517,(FLEXICAR FUENLABRADA) P. SUÁREZ CUSTODIO: Sustitución (Entra a pista),2,00:09,,,,4,https://imagenes.feb.es/foto.aspx?c=2559072,2559072,11139823,981525,subst,00000000-0000-0002-0000-000002486357,,11139823,,,,,,,,
516,(HLA ALICANTE) Tiempo muerto,1,00:09,,,,4,,,,979989,timeout,00000000-0000-0001-0000-000002486357,,,,,,,,,,
515,(FLEXICAR FUENLABRADA) D. MANCHON CRESPO: TIRO DE 2 ANOTADO (Puntos: 16),2,00:09,,91,86,4,https://imagenes.feb.es/foto.aspx?c=1710454,1710454,10955251,981525,shoot,00000000-0000-0002-0000-000002486357,10955251,,1,1,2,,12,,,10.366713904349083|34.408667427201216
514,(HLA ALICANTE) J. WALKER: TIRO DE 1 ANOTADO (Puntos: 17),1,00:17,,91,84,4,https://imagenes.feb.es/foto.aspx?c=2736303,2736303,10901174,979989,fthrow,00000000-0000-0001-0000-000002486357,10901174,1,1,,1,0,,,,
513,(HLA ALICANTE) J. WALKER: TIRO DE 1 FALLADO,1,00:17,,,,4,https://imagenes.feb.es/foto.aspx?c=2736303,2736303,10901174,979989,fthrow,00000000-0000-0001-0000-000002486357,10901174,0,0,,1,0,,,,
512,(FLEXICAR FUENLABRADA) D. MANCHON CRESPO: FALTA Personal (Faltas: 3. Faltas de equipo: 21). Tiros libres: 2,2,00:17,,,,4,https://imagenes.feb.es/foto.aspx?c=1710454,1710454,10955251,981525,foul,00000000-0000-0002-0000-000002486357,10955251,1,10901174,1,2,0,,,1,
