num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
507,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
506,(SÚPER AGROPAL PALENCIA) V. VUCETIC: REBOTE (Rebotes: 6),2,00:08,,,,4,https://imagenes.feb.es/foto.aspx?c=2217440,2217440,11156449,981343,rebound,00000000-0000-0002-0000-000002486422,11156449,,,,,,,,,
505,(MOVISTAR ESTUDIANTES) J. VAULET: TIRO DE 3 FALLADO,1,00:08,,,,4,https://imagenes.feb.es/foto.aspx?c=2818741,2818741,10895670,981431,shoot,00000000-0000-0001-0000-000002486422,10895670,,0,1,3,,3,,,26.375176334250387|88.1013133026141
504,(MOVISTAR ESTUDIANTES) T. MC GREW: REBOTE (Rebotes: 2),1,00:14,,,,4,https://imagenes.feb.es/foto.aspx?c=2818742,2818742,10895676,981431,rebound,00000000-0000-0001-0000-000002486422,10895676,,,,,,,,,
503,(SÚPER AGROPAL PALENCIA) X. OROZ URIA: TIRO DE 2 FALLADO,2,00:14,,,,4,https://imagenes.feb.es/foto.aspx?c=1750421,1750421,10901164,981343,shoot,00000000-0000-0002-0000-000002486422,10901164,,0,1,2,,26,,,87.37658862237085|37.937762483900606
502,(MOVISTAR ESTUDIANTES) L. GIOVANNETTI: TIRO DE 1 ANOTADO (Puntos: 7),1,00:25,,72,94,4,https://imagenes.feb.es/foto.aspx?c=2433615,2433615,10895672,981431,fthrow,00000000-0000-0001-0000-000002486422,10895672,0,1,,1,0,,,,
501,(SÚPER AGROPAL PALENCIA) M. HERON: FALTA Personal (Faltas: 3. Faltas de equipo: 28). Tiros libres: 1,2,00:25,,,,4,https://imagenes.feb.es/foto.aspx?c=2819191,2819191,11156352,981343,foul,00000000-0000-0002-0000-000002486422,11156352,1,10895672,1,1,0,,,1,
500,(MOVISTAR ESTUDIANTES) L. GIOVANNETTI: TIRO DE 2 ANOTADO (Puntos: 6),1,00:28,,71,94,4,https://imagenes.feb.es/foto.aspx?c=2433615,2433615,10895672,981431,shoot,00000000-0000-0001-0000-000002486422,10895672,,1,1,2,1,12,,,17.842031951646725|49.78543647904424
499,(MOVISTAR ESTUDIANTES) L. GIOVANNETTI: ROBO (Robos: 1),1,00:33,,,,4,https://imagenes.feb.es/foto.aspx?c=2433615,2433615,10895672,981431,recovery,00000000-0000-0001-0000-000002486422,10895672,,,,,,,,,
498,(SÚPER AGROPAL PALENCIA) X. OROZ URIA: PÉRDIDA (Pérdidas: 1),2,00:33,,,,4,https://imagenes.feb.es/foto.aspx?c=1750421,1750421,10901164,981343,lose,00000000-0000-0002-0000-000002486422,0,,10901164,,,,,,,
