Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,09:15,555,3,3,CLUB OURENSE BALONCESTO,C. Okanu,Rebound,(CLUB OURENSE BALONCESTO) C. OKANU: REBOTE (Rebotes: 1),C. De Souza Pacheco,D. Radoncic,G. Jou Coll,I. Diop Gaye,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,I. Vazquez Perez,S. Mc Donnell
1,09:15,555,3,3,LEYMA CORUÑA,P. Jorgensen,3PT Missed,(LEYMA CORUÑA) P. JORGENSEN: TIRO DE 3 FALLADO,C. De Souza Pacheco,D. Radoncic,G. Jou Coll,I. Diop Gaye,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,I. Vazquez Perez,S. Mc Donnell
1,09:02,542,3,3,LEYMA CORUÑA,P. Jorgensen,Rebound,(LEYMA CORUÑA) P. JORGENSEN: REBOTE (Rebotes: 1),C. De Souza Pacheco,D. Radoncic,G. Jou Coll,I. Diop Gaye,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,I. Vazquez Perez,S. Mc Donnell
1,09:02,542,3,3,CLUB OURENSE BALONCESTO,C. Okanu,2PT Missed,(CLUB OURENSE BALONCESTO) C. OKANU: TIRO DE 2 FALLADO,C. De Souza Pacheco,D. Radoncic,G. Jou Coll,I. Diop Gaye,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,I. Vazquez Perez,S. Mc Donnell
1,08:52,532,3,3,CLUB OURENSE BALONCESTO,I. Vazquez Perez,Rebound,(CLUB OURENSE BALONCESTO) I. VAZQUEZ PEREZ: REBOTE (Rebotes: 1),C. De Souza Pacheco,D. Radoncic,G. Jou Coll,I. Diop Gaye,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,I. Vazquez Perez,S. Mc Donnell
1,08:52,532,3,3,LEYMA CORUÑA,P. Jorgensen,2PT Missed,(LEYMA CORUÑA) P. JORGENSEN: TIRO DE 2 FALLADO,C. De Souza Pacheco,D. Radoncic,G. Jou Coll,I. Diop Gaye,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,I. Vazquez Perez,S. Mc Donnell
1,08:46,526,3,3,LEYMA CORUÑA,I. Diop Gaye,Rebound,(LEYMA CORUÑA) I. DIOP GAYE: REBOTE (Rebotes: 1),C. De Souza Pacheco,D. Radoncic,G. Jou Coll,I. Diop Gaye,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,I. Vazquez Perez,S. Mc Donnell
1,08:46,526,3,3,CLUB OURENSE BALONCESTO,S. Mc Donnell,2PT Missed,(CLUB OURENSE BALONCESTO) S. MC DONNELL: TIRO DE 2 FALLADO,C. De Souza Pacheco,D. Radoncic,G. Jou Coll,I. Diop Gaye,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,I. Vazquez Perez,S. Mc Donnell
1,08:40,520,5,3,LEYMA CORUÑA,P. Jorgensen,2PT Made,(LEYMA CORUÑA) P. JORGENSEN: TIRO DE 2 ANOTADO (Puntos: 2),C. De Souza Pacheco,D. Radoncic,G. Jou Coll,I. Diop Gaye,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,I. Vazquez Perez,S. Mc Donnell
1,08:40,520,5,3,LEYMA CORUÑA,C. De Souza Pacheco,Assist,(LEYMA CORUÑA) C. DE SOUZA PACHECO: ASISTENCIA (Asistencias: 2),C. De Souza Pacheco,D. Radoncic,G. Jou Coll,I. Diop Gaye,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,I. Vazquez Perez,S. Mc Donnell
