p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
3,3,"100,0",3,5,"60,0",0,0,"0,0",3,5,"60,0",1298,21:38,,0,0,1,1,6,7,3,1,0,,-1,16,1,7,1,9,1,0,2815798,44,A. THIAM,https://imagenes.feb.es/foto.aspx?c=2815798,LEYMA CORUÑA
3,3,"100,0",2,3,"66,7",1,4,"25,0",3,7,"42,9",1173,19:33,,0,0,0,1,2,3,2,0,0,,12,11,1,3,1,10,0,0,1541543,50,J. DIAZ ALEJANO,https://imagenes.feb.es/foto.aspx?c=1541543,LEYMA CORUÑA
0,0,"0,0",0,0,"0,0",0,1,"0,0",0,1,"0,0",189,03:09,,0,0,0,0,0,0,0,0,0,,1,-1,0,0,0,0,0,0,1878729,0,J. GODSPOWER JOHNSON,https://imagenes.feb.es/foto.aspx?c=1878729,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",2,4,"50,0",2,3,"66,7",4,7,"57,1",1203,20:03,,0,1,1,0,3,3,0,2,0,,-1,5,1,3,4,10,0,0,2451278,1,D. POIRIER,https://imagenes.feb.es/foto.aspx?c=2451278,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",0,2,"0,0",1,2,"50,0",1,4,"25,0",821,13:41,,0,0,0,0,0,0,1,3,0,,-12,-4,0,0,2,3,0,0,2814862,4,S. PENO,https://imagenes.feb.es/foto.aspx?c=2814862,MELILLA CIUDAD DEL DEPORTE
1,3,"33,3",2,3,"66,7",2,3,"66,7",4,6,"66,7",1317,21:57,,0,0,0,1,3,4,5,2,2,,-7,13,0,4,3,11,0,0,2819191,5,M. HERON,https://imagenes.feb.es/foto.aspx?c=2819191,MELILLA CIUDAD DEL DEPORTE
2,2,"100,0",0,1,"0,0",2,5,"40,0",2,6,"33,3",1204,20:04,,0,0,0,1,2,3,2,1,2,,-10,9,2,3,3,8,1,0,1677841,7,P. CORDOBA MURO,https://imagenes.feb.es/foto.aspx?c=1677841,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",0,1,"0,0",1,1,"100,0",1,2,"50,0",1157,19:17,,0,0,0,2,1,3,0,1,0,,5,4,1,3,1,3,1,0,2734873,12,P. KRUTOUS,https://imagenes.feb.es/foto.aspx?c=2734873,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",4,7,"57,1",0,0,"0,0",4,7,"57,1",1197,19:57,,0,0,2,6,0,6,0,1,1,,-11,10,1,6,2,8,1,0,2647156,21,L. DEBAUT,https://imagenes.feb.es/foto.aspx?c=2647156,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",2,4,"50,0",0,2,"0,0",2,6,"33,3",933,15:33,,0,0,0,1,2,3,2,2,2,,-13,5,1,3,1,4,0,0,1251001,22,C. DIAZ RODRIGUEZ,https://imagenes.feb.es/foto.aspx?c=1251001,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",1,4,"25,0",2,5,"40,0",3,9,"33,3",1350,22:30,,0,0,0,0,2,2,1,1,1,,-15,4,1,2,2,8,1,0,2739848,23,R. STUMBRIS,https://imagenes.feb.es/foto.aspx?c=2739848,MELILLA CIUDAD DEL DEPORTE
4,4,"100,0",1,3,"33,3",2,6,"33,3",3,9,"33,3",1050,17:30,,0,1,0,2,4,6,4,2,1,,3,17,5,6,3,12,0,1,2734242,33,M. STILMA,https://imagenes.feb.es/foto.aspx?c=2734242,MELILLA CIUDAD DEL DEPORTE
3,3,"100,0",5,5,"100,0",3,8,"37,5",8,13,"61,5",1579,26:19,,0,0,0,0,1,1,2,2,0,,0,22,6,1,2,22,1,0,1978541,44,J. GARCIA SANCHEZ,https://imagenes.feb.es/foto.aspx?c=1978541,MELILLA CIUDAD DEL DEPORTE
