Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,HLA ALICANTE,D. Geu,Substitution In,(HLA ALICANTE) D. GEU: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,HLA ALICANTE,E. Polanco Tavarez,Substitution In,(HLA ALICANTE) E. POLANCO TAVAREZ: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,HLA ALICANTE,K. Larsen,Substitution In,(HLA ALICANTE) K. LARSEN: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,MONBUS OBRADOIRO,Y. Barrueta,Substitution In,(MONBUS OBRADOIRO) Y. BARRUETA: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,MONBUS OBRADOIRO,A. Etxeguren Gonzalez,Substitution In,(MONBUS OBRADOIRO) A. ETXEGUREN GONZALEZ: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,HLA ALICANTE,T. Richardson,Substitution In,(HLA ALICANTE) T. RICHARDSON: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,HLA ALICANTE,M. Torres Cuevas,Substitution In,(HLA ALICANTE) M. TORRES CUEVAS: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Substitution In,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,MONBUS OBRADOIRO,A. Barcello,Substitution In,(MONBUS OBRADOIRO) A. BARCELLO: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson
1,10:00,600,0,0,MONBUS OBRADOIRO,L. Westermann,Substitution In,(MONBUS OBRADOIRO) L. WESTERMANN: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,D. Geu,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson
