num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
493,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
492,(PALMER BASKET MALLORCA PALMA) J. FELIU ESPEJO: TIRO DE 1 ANOTADO (Puntos: 13),2,00:40,,89,74,4,https://imagenes.feb.es/foto.aspx?c=1688669,1688669,10881495,981215,fthrow,00000000-0000-0002-0000-000002486466,10881495,1,1,,1,0,,,,
491,(PALMER BASKET MALLORCA PALMA) J. FELIU ESPEJO: TIRO DE 1 FALLADO,2,00:40,,,,4,https://imagenes.feb.es/foto.aspx?c=1688669,1688669,10881495,981215,fthrow,00000000-0000-0002-0000-000002486466,10881495,0,0,,1,0,,,,
490,(HESTIA MENORCA) F. ZURBRIGGEN: FALTA Personal (Faltas: 4. Faltas de equipo: 24). Tiros libres: 2,1,00:40,,,,4,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,foul,00000000-0000-0001-0000-000002486466,11127947,1,10881495,1,2,0,,,1,
489,(HESTIA MENORCA) N. GALETTE: TIRO DE 3 ANOTADO (Puntos: 6),1,00:40,,89,73,4,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,shoot,00000000-0000-0001-0000-000002486466,10946135,,1,1,3,,3,,,28.067702667445143|78.64838269074563
488,(HESTIA MENORCA) F. ZURBRIGGEN: REBOTE (Rebotes: 7),1,00:40,,,,4,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,rebound,00000000-0000-0001-0000-000002486466,11127947,,,,,,,,,
487,(PALMER BASKET MALLORCA PALMA) D. SANADZE: TIRO DE 2 FALLADO,2,00:40,,,,4,https://imagenes.feb.es/foto.aspx?c=2850268,2850268,11116224,981215,shoot,00000000-0000-0002-0000-000002486466,11116224,,0,1,2,,24,,,76.30465393291638|34.660744615249214
486,(PALMER BASKET MALLORCA PALMA) REBOTE (Rebotes: 24),2,00:49,,,,4,,,,981215,rebound,00000000-0000-0002-0000-000002486466,,,,,,,,,,
485,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: TAPÓN (Tapones: 1),1,00:49,,,,4,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,blockshot,00000000-0000-0001-0000-000002486466,10901116,,,,,,,,,
484,(PALMER BASKET MALLORCA PALMA) J. FELIU ESPEJO: TIRO DE 2 FALLADO,2,00:49,,,,4,https://imagenes.feb.es/foto.aspx?c=1688669,1688669,10881495,981215,shoot,00000000-0000-0002-0000-000002486466,10881495,,0,1,2,,26,,,90.55007247064098|63.27161363890261
483,(PALMER BASKET MALLORCA PALMA) H. ATENCIA SUAREZ: REBOTE (Rebotes: 3),2,00:55,,,,4,https://imagenes.feb.es/foto.aspx?c=2533643,2533643,11095338,981215,rebound,00000000-0000-0002-0000-000002486466,11095338,,,,,,,,,
482,(HESTIA MENORCA) J. CONE: TIRO DE 1 FALLADO,1,00:55,,,,4,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,fthrow,00000000-0000-0001-0000-000002486466,10901117,1,0,,1,0,,,,
481,(HESTIA MENORCA) J. CONE: TIRO DE 1 FALLADO,1,00:55,,,,4,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,fthrow,00000000-0000-0001-0000-000002486466,10901117,0,0,,1,0,,,,
480,(PALMER BASKET MALLORCA PALMA) J. FELIU ESPEJO: FALTA Personal (Faltas: 2. Faltas de equipo: 18). Tiros libres: 2,2,00:55,,,,4,https://imagenes.feb.es/foto.aspx?c=1688669,1688669,10881495,981215,foul,00000000-0000-0002-0000-000002486466,10881495,1,10901117,1,2,0,,,1,
479,(PALMER BASKET MALLORCA PALMA) A. COMENDADOR FEMENIAS: Sustitución (Entra a pista),2,01:18,,,,4,https://imagenes.feb.es/foto.aspx?c=1766217,1766217,10881496,981215,subst,00000000-0000-0002-0000-000002486466,,10881496,,,,,,,,
478,(PALMER BASKET MALLORCA PALMA) A. IZAW BOLAVIE: Sustitución (Sale de pista),2,01:18,,,,4,https://imagenes.feb.es/foto.aspx?c=2812898,2812898,11139464,981215,subst,00000000-0000-0002-0000-000002486466,11139464,,,,,,,,,
477,(PALMER BASKET MALLORCA PALMA) D. SANADZE: TIRO DE 1 ANOTADO (Puntos: 13),2,01:18,,86,73,4,https://imagenes.feb.es/foto.aspx?c=2850268,2850268,11116224,981215,fthrow,00000000-0000-0002-0000-000002486466,11116224,1,1,,1,0,,,,
476,(PALMER BASKET MALLORCA PALMA) D. SANADZE: TIRO DE 1 ANOTADO (Puntos: 12),2,01:18,,86,72,4,https://imagenes.feb.es/foto.aspx?c=2850268,2850268,11116224,981215,fthrow,00000000-0000-0002-0000-000002486466,11116224,0,1,,1,0,,,,
475,(HESTIA MENORCA) F. ZURBRIGGEN: FALTA Personal (Faltas: 3. Faltas de equipo: 23). Tiros libres: 2,1,01:18,,,,4,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,foul,00000000-0000-0001-0000-000002486466,11127947,1,11116224,1,2,0,,,1,
474,(HESTIA MENORCA) I. PONS PONS: PÉRDIDA (Pérdidas: 1),1,01:24,,,,4,https://imagenes.feb.es/foto.aspx?c=2339515,2339515,10924435,981300,lose,00000000-0000-0001-0000-000002486466,0,,10924435,,,,,,,
473,(PALMER BASKET MALLORCA PALMA) D. SANADZE: TIRO DE 2 ANOTADO (Puntos: 11),2,01:49,,86,71,4,https://imagenes.feb.es/foto.aspx?c=2850268,2850268,11116224,981215,shoot,00000000-0000-0002-0000-000002486466,11116224,,1,1,2,,24,,,78.34979227278119|36.42529358600165
472,(HESTIA MENORCA) A. SOLA IDDRISU: Sustitución (Sale de pista),1,01:53,,,,4,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,subst,00000000-0000-0001-0000-000002486466,10901122,,,,,,,,,
471,(HESTIA MENORCA) I. PONS PONS: Sustitución (Entra a pista),1,01:53,,,,4,https://imagenes.feb.es/foto.aspx?c=2339515,2339515,10924435,981300,subst,00000000-0000-0001-0000-000002486466,,10924435,,,,,,,,
470,(PALMER BASKET MALLORCA PALMA) REBOTE (Rebotes: 23),2,01:56,,,,4,,,,981215,rebound,00000000-0000-0002-0000-000002486466,,,,,,,,,,
469,(PALMER BASKET MALLORCA PALMA) H. ATENCIA SUAREZ: TIRO DE 3 FALLADO,2,01:56,,,,4,https://imagenes.feb.es/foto.aspx?c=2533643,2533643,11095338,981215,shoot,00000000-0000-0002-0000-000002486466,11095338,,0,1,3,,15,,,72.77856292032827|88.85754775156357
468,(HESTIA MENORCA) E. VICEDO AYALA: Sustitución (Sale de pista),1,02:08,,,,4,https://imagenes.feb.es/foto.aspx?c=1715117,1715117,10901123,981300,subst,00000000-0000-0001-0000-000002486466,10901123,,,,,,,,,
467,(HESTIA MENORCA) N. GALETTE: Sustitución (Entra a pista),1,02:08,,,,4,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,subst,00000000-0000-0001-0000-000002486466,,10946135,,,,,,,,
466,(HESTIA MENORCA) F. ZURBRIGGEN: ASISTENCIA (Asistencias: 10),1,02:26,,,,4,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,assist,00000000-0000-0001-0000-000002486466,11127947,,,,,,,,,
465,(HESTIA MENORCA) E. VICEDO AYALA: TIRO DE 2 ANOTADO (Puntos: 11),1,02:26,,86,69,4,https://imagenes.feb.es/foto.aspx?c=1715117,1715117,10901123,981300,shoot,00000000-0000-0001-0000-000002486466,10901123,,1,1,2,,8,,,12.834979388689854|68.69129770278117
464,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: REBOTE (Rebotes: 2),1,02:50,,,,4,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,rebound,00000000-0000-0001-0000-000002486466,10901116,,,,,,,,,
463,(PALMER BASKET MALLORCA PALMA) J. FELIU ESPEJO: TIRO DE 2 FALLADO,2,02:50,,,,4,https://imagenes.feb.es/foto.aspx?c=1688669,1688669,10881495,981215,shoot,00000000-0000-0002-0000-000002486466,10881495,,0,1,2,,26,,,84.97884311818807|47.390693095769066
462,(PALMER BASKET MALLORCA PALMA) Tiempo muerto,2,02:50,,,,4,,,,981215,timeout,00000000-0000-0002-0000-000002486466,,,,,,,,,,
461,(HESTIA MENORCA) F. ZURBRIGGEN: ASISTENCIA (Asistencias: 9),1,03:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,assist,00000000-0000-0001-0000-000002486466,11127947,,,,,,,,,
460,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: TIRO DE 2 ANOTADO (Puntos: 2),1,03:07,,84,69,4,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,shoot,00000000-0000-0001-0000-000002486466,10901116,,1,1,2,,11,,,22.637518117660246|57.09570089568553
459,(PALMER BASKET MALLORCA PALMA) J. FELIU ESPEJO: FALTA Personal (Faltas: 1. Faltas de equipo: 17). Tiros libres: 0,2,03:08,,,,4,https://imagenes.feb.es/foto.aspx?c=1688669,1688669,10881495,981215,foul,00000000-0000-0002-0000-000002486466,10881495,1,10901117,1,0,0,,,1,
458,(HESTIA MENORCA) REBOTE (Rebotes: 27),1,03:19,,,,4,,,,981300,rebound,00000000-0000-0001-0000-000002486466,,,,,,,,,,
457,(HESTIA MENORCA) E. VICEDO AYALA: TIRO DE 3 FALLADO,1,03:19,,,,4,https://imagenes.feb.es/foto.aspx?c=1715117,1715117,10901123,981300,shoot,00000000-0000-0001-0000-000002486466,10901123,,0,1,3,,6,,,5.4301833391968835|91.75644839574024
456,(PALMER BASKET MALLORCA PALMA) H. ATENCIA SUAREZ: TIRO DE 3 ANOTADO (Puntos: 9),2,03:35,,82,69,4,https://imagenes.feb.es/foto.aspx?c=2533643,2533643,11095338,981215,shoot,00000000-0000-0002-0000-000002486466,11095338,,1,1,3,,15,,,68.89985828695275|76.63175941675068
455,(HESTIA MENORCA) S. LITTLESON: Sustitución (Sale de pista),1,03:51,,,,4,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,subst,00000000-0000-0001-0000-000002486466,10901121,,,,,,,,,
