Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
LEYMA CORUÑA,44,0,A. Thiam,19:14,6,2,5,40.0,0,0,0.0,2,5,40.0,2,2,100.0,1,4,5,2,2,4,0,0,1,3,2,20,11,2815798,https://imagenes.feb.es/foto.aspx?c=2815798,1154
LEYMA CORUÑA,50,0,J. Diaz Alejano,15:51,10,1,1,100.0,2,3,66.7,3,4,75.0,2,2,100.0,1,0,1,1,0,1,0,0,0,2,2,7,12,1541543,https://imagenes.feb.es/foto.aspx?c=1541543,951
GRUPO ALEGA CANTABRIA,2,0,J. Powell,12:38,0,0,1,0.0,0,4,0.0,0,5,0.0,0,0,0.0,0,0,0,2,3,2,0,0,0,2,0,-12,-6,2334516,https://imagenes.feb.es/foto.aspx?c=2334516,758
GRUPO ALEGA CANTABRIA,6,0,C. Taboada Heiskanen,10:06,2,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,1,0,1,0,2,1,0,0,0,2,0,-11,-1,1899194,https://imagenes.feb.es/foto.aspx?c=1899194,606
GRUPO ALEGA CANTABRIA,8,1,S. Rodríguez Ramos,24:12,8,2,2,100.0,1,1,100.0,3,3,100.0,1,2,50.0,0,3,3,1,2,0,0,0,0,3,3,-14,9,841966,https://imagenes.feb.es/foto.aspx?c=841966,1452
GRUPO ALEGA CANTABRIA,9,0,B. Lugarini,22:36,6,1,4,25.0,0,3,0.0,1,7,14.3,4,6,66.7,1,4,5,0,1,0,0,0,1,1,6,-25,7,2481151,https://imagenes.feb.es/foto.aspx?c=2481151,1356
GRUPO ALEGA CANTABRIA,10,0,G. Martinez Diaz,18:15,6,0,1,0.0,2,2,100.0,2,3,66.7,0,0,0.0,0,2,2,1,2,0,1,0,0,3,1,-17,5,1821694,https://imagenes.feb.es/foto.aspx?c=1821694,1095
GRUPO ALEGA CANTABRIA,12,0,D. Alderete Diaz,15:09,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,4,4,0,2,1,0,0,0,2,0,-11,0,1676845,https://imagenes.feb.es/foto.aspx?c=1676845,909
GRUPO ALEGA CANTABRIA,15,1,P. Hernandez Montenegro,18:20,8,0,3,0.0,2,3,66.7,2,6,33.3,2,2,100.0,0,2,2,0,0,0,0,0,0,2,2,-24,6,1442713,https://imagenes.feb.es/foto.aspx?c=1442713,1100
GRUPO ALEGA CANTABRIA,21,0,B. De La Llama Ruiz,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173109,https://imagenes.feb.es/foto.aspx?c=2173109,0
GRUPO ALEGA CANTABRIA,23,1,C. Lutete Iv,22:08,12,3,4,75.0,2,5,40.0,5,9,55.6,0,2,0.0,0,2,2,2,0,0,0,0,0,2,2,-13,10,2815518,https://imagenes.feb.es/foto.aspx?c=2815518,1328
GRUPO ALEGA CANTABRIA,32,1,R. Johnson Jr,30:56,19,6,9,66.7,2,4,50.0,8,13,61.5,1,1,100.0,0,0,0,6,3,2,0,0,0,1,3,-26,21,2274998,https://imagenes.feb.es/foto.aspx?c=2274998,1856
GRUPO ALEGA CANTABRIA,34,1,G. Kande Kieli,25:40,6,3,6,50.0,0,0,0.0,3,6,50.0,0,0,0.0,1,3,4,1,0,0,0,0,0,2,0,-22,6,2446696,https://imagenes.feb.es/foto.aspx?c=2446696,1540
