num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
511,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
510,(MOVISTAR ESTUDIANTES) L. NWOGBO: REBOTE (Rebotes: 3),2,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2648543,2648543,10895671,981431,rebound,00000000-0000-0002-0000-000002486306,10895671,,,,,,,,,
509,(GRUPO CAESA SEGUROS FC CARTAGENA CB) A. GARUBA ALARI: TIRO DE 3 FALLADO,1,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2159336,2159336,10888542,981251,shoot,00000000-0000-0001-0000-000002486306,10888542,,0,1,3,,3,,,27.080395505238425|83.6899437605385
508,(MOVISTAR ESTUDIANTES) P. GARINO GULLOTTA : TIRO DE 2 ANOTADO (Puntos: 12),2,00:07,,68,95,4,https://imagenes.feb.es/foto.aspx?c=2275135,2275135,10895674,981431,shoot,00000000-0000-0002-0000-000002486306,10895674,,1,1,2,,26,,,85.2609327235241|59.86855861862996
507,(MOVISTAR ESTUDIANTES) P. GARINO GULLOTTA : ROBO (Robos: 2),2,00:23,,,,4,https://imagenes.feb.es/foto.aspx?c=2275135,2275135,10895674,981431,recovery,00000000-0000-0002-0000-000002486306,10895674,,,,,,,,,
506,(GRUPO CAESA SEGUROS FC CARTAGENA CB) E. IDEHEN IDEHEN: PÉRDIDA (Pérdidas: 4),1,00:23,,,,4,https://imagenes.feb.es/foto.aspx?c=2525411,2525411,10888538,981251,lose,00000000-0000-0001-0000-000002486306,0,,10888538,,,,,,,
505,(MOVISTAR ESTUDIANTES) L. GIOVANNETTI: ASISTENCIA (Asistencias: 2),2,00:44,,,,4,https://imagenes.feb.es/foto.aspx?c=2433615,2433615,10895672,981431,assist,00000000-0000-0002-0000-000002486306,10895672,,,,,,,,,
504,(MOVISTAR ESTUDIANTES) M. SOLA IDRISU: TIRO DE 3 ANOTADO (Puntos: 3),2,00:44,,68,93,4,https://imagenes.feb.es/foto.aspx?c=2161529,2161529,10929971,981431,shoot,00000000-0000-0002-0000-000002486306,10929971,,1,1,3,,16,,,68.8293407279708|26.216128525183706
503,(GRUPO CAESA SEGUROS FC CARTAGENA CB) A. MARTIN MARIN: TIRO DE 2 ANOTADO (Puntos: 5),1,00:59,,68,90,4,https://imagenes.feb.es/foto.aspx?c=1384223,1384223,10888543,981251,shoot,00000000-0000-0001-0000-000002486306,10888543,,1,1,2,,12,,,11.706629037932467|48.272964696339805
502,(MOVISTAR ESTUDIANTES) P. GARINO GULLOTTA : TIRO DE 1 ANOTADO (Puntos: 10),2,01:21,,66,90,4,https://imagenes.feb.es/foto.aspx?c=2275135,2275135,10895674,981431,fthrow,00000000-0000-0002-0000-000002486306,10895674,1,1,,1,0,,,,
501,(MOVISTAR ESTUDIANTES) P. GARINO GULLOTTA : TIRO DE 1 ANOTADO (Puntos: 9),2,01:21,,66,89,4,https://imagenes.feb.es/foto.aspx?c=2275135,2275135,10895674,981431,fthrow,00000000-0000-0002-0000-000002486306,10895674,0,1,,1,0,,,,
500,(GRUPO CAESA SEGUROS FC CARTAGENA CB) A. HARGUINDEY MANEIRO: FALTA Personal (Faltas: 1. Faltas de equipo: 24). Tiros libres: 2,1,01:21,,,,4,https://imagenes.feb.es/foto.aspx?c=1997544,1997544,10888540,981251,foul,00000000-0000-0001-0000-000002486306,10888540,1,10895674,1,2,0,,,1,
499,(GRUPO CAESA SEGUROS FC CARTAGENA CB) A. MARTIN MARIN: ASISTENCIA (Asistencias: 3),1,01:31,,,,4,https://imagenes.feb.es/foto.aspx?c=1384223,1384223,10888543,981251,assist,00000000-0000-0001-0000-000002486306,10888543,,,,,,,,,
498,(GRUPO CAESA SEGUROS FC CARTAGENA CB) A. GARUBA ALARI: TIRO DE 2 ANOTADO (Puntos: 6),1,01:31,,66,88,4,https://imagenes.feb.es/foto.aspx?c=2159336,2159336,10888542,981251,shoot,00000000-0000-0001-0000-000002486306,10888542,,1,1,2,,12,,,10.296192310073751|44.86990967606715
497,(GRUPO CAESA SEGUROS FC CARTAGENA CB) A. GARUBA ALARI: Sustitución (Entra a pista),1,01:41,,,,4,https://imagenes.feb.es/foto.aspx?c=2159336,2159336,10888542,981251,subst,00000000-0000-0001-0000-000002486306,,10888542,,,,,,,,
496,(MOVISTAR ESTUDIANTES) L. NWOGBO: Sustitución (Entra a pista),2,01:41,,,,4,https://imagenes.feb.es/foto.aspx?c=2648543,2648543,10895671,981431,subst,00000000-0000-0002-0000-000002486306,,10895671,,,,,,,,
495,(MOVISTAR ESTUDIANTES) A. GONZÁLEZ PÉREZ: Sustitución (Sale de pista),2,01:41,,,,4,https://imagenes.feb.es/foto.aspx?c=2094445,2094445,10895666,981431,subst,00000000-0000-0002-0000-000002486306,10895666,,,,,,,,,
494,(GRUPO CAESA SEGUROS FC CARTAGENA CB) S. SVEJCAR: Sustitución (Sale de pista),1,01:41,,,,4,https://imagenes.feb.es/foto.aspx?c=2816849,2816849,10888534,981251,subst,00000000-0000-0001-0000-000002486306,10888534,,,,,,,,,
493,(MOVISTAR ESTUDIANTES) A. GONZÁLEZ PÉREZ: PÉRDIDA (Pérdidas: 2),2,01:41,,,,4,https://imagenes.feb.es/foto.aspx?c=2094445,2094445,10895666,981431,lose,00000000-0000-0002-0000-000002486306,0,7,10895666,,,,,,,
492,(MOVISTAR ESTUDIANTES) A. GONZÁLEZ PÉREZ: FALTA Ofensiva (Faltas: 5. Faltas de equipo: 23). Tiros libres: 0,2,01:41,,,,4,https://imagenes.feb.es/foto.aspx?c=2094445,2094445,10895666,981431,foul,00000000-0000-0002-0000-000002486306,10895666,8,10888538,1,,,,,1,
491,(MOVISTAR ESTUDIANTES) G. FILIPOVIC: Sustitución (Sale de pista),2,02:01,,,,4,https://imagenes.feb.es/foto.aspx?c=2524266,2524266,10895667,981431,subst,00000000-0000-0002-0000-000002486306,10895667,,,,,,,,,
490,(GRUPO CAESA SEGUROS FC CARTAGENA CB) V. FAVERANI TATSCH: Sustitución (Sale de pista),1,02:01,,,,4,https://imagenes.feb.es/foto.aspx?c=2820135,2820135,10901187,981251,subst,00000000-0000-0001-0000-000002486306,10901187,,,,,,,,,
489,(MOVISTAR ESTUDIANTES) L. GIOVANNETTI: Sustitución (Entra a pista),2,02:01,,,,4,https://imagenes.feb.es/foto.aspx?c=2433615,2433615,10895672,981431,subst,00000000-0000-0002-0000-000002486306,,10895672,,,,,,,,
488,(GRUPO CAESA SEGUROS FC CARTAGENA CB) E. IDEHEN IDEHEN: Sustitución (Entra a pista),1,02:01,,,,4,https://imagenes.feb.es/foto.aspx?c=2525411,2525411,10888538,981251,subst,00000000-0000-0001-0000-000002486306,,10888538,,,,,,,,
487,(MOVISTAR ESTUDIANTES) REBOTE (Rebotes: 29),2,02:04,,,,4,,,,981431,rebound,00000000-0000-0002-0000-000002486306,,,,,,,,,,
486,(GRUPO CAESA SEGUROS FC CARTAGENA CB) A. MARTIN MARIN: TIRO DE 3 FALLADO,1,02:04,,,,4,https://imagenes.feb.es/foto.aspx?c=1384223,1384223,10888543,981251,shoot,00000000-0000-0001-0000-000002486306,10888543,,0,1,3,,10,,,33.28631839911066|53.440565802559405
485,(MOVISTAR ESTUDIANTES) G. FILIPOVIC: ASISTENCIA (Asistencias: 6),2,02:23,,,,4,https://imagenes.feb.es/foto.aspx?c=2524266,2524266,10895667,981431,assist,00000000-0000-0002-0000-000002486306,10895667,,,,,,,,,
484,(MOVISTAR ESTUDIANTES) J. VAULET: TIRO DE 2 ANOTADO (Puntos: 6),2,02:23,,64,88,4,https://imagenes.feb.es/foto.aspx?c=2818741,2818741,10895670,981431,shoot,00000000-0000-0002-0000-000002486306,10895670,,1,1,2,,23,,,90.197465306323|71.08603820125086
483,(MOVISTAR ESTUDIANTES) J. VAULET: REBOTE (Rebotes: 2),2,02:43,,,,4,https://imagenes.feb.es/foto.aspx?c=2818741,2818741,10895670,981431,rebound,00000000-0000-0002-0000-000002486306,10895670,,,,,,,,,
482,(GRUPO CAESA SEGUROS FC CARTAGENA CB) S. SVEJCAR: TIRO DE 3 FALLADO,1,02:43,,,,4,https://imagenes.feb.es/foto.aspx?c=2816849,2816849,10888534,981251,shoot,00000000-0000-0001-0000-000002486306,10888534,,0,1,3,,7,,,27.926657864777123|17.141313695387236
481,(MOVISTAR ESTUDIANTES) P. GARINO GULLOTTA : TIRO DE 2 ANOTADO (Puntos: 8),2,02:52,,64,86,4,https://imagenes.feb.es/foto.aspx?c=2275135,2275135,10895674,981431,shoot,00000000-0000-0002-0000-000002486306,10895674,,1,1,2,,22,,,85.89562949317812|33.40035579020374
480,(GRUPO CAESA SEGUROS FC CARTAGENA CB) A. MARTIN MARIN: TIRO DE 3 ANOTADO (Puntos: 3),1,03:04,,64,84,4,https://imagenes.feb.es/foto.aspx?c=1384223,1384223,10888543,981251,shoot,00000000-0000-0001-0000-000002486306,10888543,,1,1,3,,7,,,28.84344101153248|18.401705405238193
479,(MOVISTAR ESTUDIANTES) P. GARINO GULLOTTA : TIRO DE 1 ANOTADO (Puntos: 6),2,03:18,,61,84,4,https://imagenes.feb.es/foto.aspx?c=2275135,2275135,10895674,981431,fthrow,00000000-0000-0002-0000-000002486306,10895674,1,1,,1,0,,,,
478,(MOVISTAR ESTUDIANTES) P. GARINO GULLOTTA : TIRO DE 1 FALLADO,2,03:18,,,,4,https://imagenes.feb.es/foto.aspx?c=2275135,2275135,10895674,981431,fthrow,00000000-0000-0002-0000-000002486306,10895674,0,0,,1,0,,,,
477,(MOVISTAR ESTUDIANTES) J. VAULET: Sustitución (Entra a pista),2,03:18,,,,4,https://imagenes.feb.es/foto.aspx?c=2818741,2818741,10895670,981431,subst,00000000-0000-0002-0000-000002486306,,10895670,,,,,,,,
476,(MOVISTAR ESTUDIANTES) T. MC GREW: Sustitución (Sale de pista),2,03:18,,,,4,https://imagenes.feb.es/foto.aspx?c=2818742,2818742,10895676,981431,subst,00000000-0000-0002-0000-000002486306,10895676,,,,,,,,,
475,(GRUPO CAESA SEGUROS FC CARTAGENA CB) S. SVEJCAR: FALTA Personal (Faltas: 2. Faltas de equipo: 23). Tiros libres: 2,1,03:18,,,,4,https://imagenes.feb.es/foto.aspx?c=2816849,2816849,10888534,981251,foul,00000000-0000-0001-0000-000002486306,10888534,1,10895674,1,2,0,,,1,
474,(GRUPO CAESA SEGUROS FC CARTAGENA CB) A. KELLY: TIRO DE 3 ANOTADO (Puntos: 8),1,03:34,,61,83,4,https://imagenes.feb.es/foto.aspx?c=2816848,2816848,10888536,981251,shoot,00000000-0000-0001-0000-000002486306,10888536,,1,1,3,,10,,,34.34414634853404|53.94472594826637
473,(MOVISTAR ESTUDIANTES) G. FILIPOVIC: ASISTENCIA (Asistencias: 5),2,03:46,,,,4,https://imagenes.feb.es/foto.aspx?c=2524266,2524266,10895667,981431,assist,00000000-0000-0002-0000-000002486306,10895667,,,,,,,,,
472,(MOVISTAR ESTUDIANTES) T. MC GREW: TIRO DE 3 ANOTADO (Puntos: 18),2,03:46,,58,83,4,https://imagenes.feb.es/foto.aspx?c=2818742,2818742,10895676,981431,shoot,00000000-0000-0002-0000-000002486306,10895676,,1,1,3,,16,,,72.56699733044358|17.141313695387236
471,(GRUPO CAESA SEGUROS FC CARTAGENA CB) V. FAVERANI TATSCH: ASISTENCIA (Asistencias: 2),1,04:02,,,,4,https://imagenes.feb.es/foto.aspx?c=2820135,2820135,10901187,981251,assist,00000000-0000-0001-0000-000002486306,10901187,,,,,,,,,
470,(GRUPO CAESA SEGUROS FC CARTAGENA CB) A. KELLY: TIRO DE 3 ANOTADO (Puntos: 5),1,04:02,,58,80,4,https://imagenes.feb.es/foto.aspx?c=2816848,2816848,10888536,981251,shoot,00000000-0000-0001-0000-000002486306,10888536,,1,1,3,,3,,,25.740479564596363|86.33676433186166
469,(MOVISTAR ESTUDIANTES) A. GONZÁLEZ PÉREZ: FALTA Personal (Faltas: 4. Faltas de equipo: 22). Tiros libres: 0,2,04:16,,,,4,https://imagenes.feb.es/foto.aspx?c=2094445,2094445,10895666,981431,foul,00000000-0000-0002-0000-000002486306,10895666,1,10901187,1,0,0,,,1,
468,(GRUPO CAESA SEGUROS FC CARTAGENA CB) REBOTE (Rebotes: 28),1,04:20,,,,4,,,,981251,rebound,00000000-0000-0001-0000-000002486306,,,,,,,,,,
467,(MOVISTAR ESTUDIANTES) M. SOLA IDRISU: TIRO DE 3 FALLADO,2,04:20,,,,4,https://imagenes.feb.es/foto.aspx?c=2161529,2161529,10929971,981431,shoot,00000000-0000-0002-0000-000002486306,10929971,,0,1,3,,19,,,88.92807176701494|4.663445648321548
466,(GRUPO CAESA SEGUROS FC CARTAGENA CB) S. SVEJCAR: ASISTENCIA (Asistencias: 1),1,04:49,,,,4,https://imagenes.feb.es/foto.aspx?c=2816849,2816849,10888534,981251,assist,00000000-0000-0001-0000-000002486306,10888534,,,,,,,,,
465,(GRUPO CAESA SEGUROS FC CARTAGENA CB) V. FAVERANI TATSCH: TIRO DE 2 ANOTADO (Puntos: 18),1,04:49,,55,80,4,https://imagenes.feb.es/foto.aspx?c=2820135,2820135,10901187,981251,shoot,00000000-0000-0001-0000-000002486306,10901187,,1,1,2,,12,,,9.167841959316366|61.507070437761136
464,(MOVISTAR ESTUDIANTES) T. MC GREW: TIRO DE 1 ANOTADO (Puntos: 15),2,05:00,,53,80,4,https://imagenes.feb.es/foto.aspx?c=2818742,2818742,10895676,981431,fthrow,00000000-0000-0002-0000-000002486306,10895676,0,1,,1,0,,,,
463,(MOVISTAR ESTUDIANTES) L. GIOVANNETTI: Sustitución (Sale de pista),2,05:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2433615,2433615,10895672,981431,subst,00000000-0000-0002-0000-000002486306,10895672,,,,,,,,,
462,(MOVISTAR ESTUDIANTES) P. GARINO GULLOTTA : Sustitución (Entra a pista),2,05:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2275135,2275135,10895674,981431,subst,00000000-0000-0002-0000-000002486306,,10895674,,,,,,,,
461,(GRUPO CAESA SEGUROS FC CARTAGENA CB) A. KELLY: FALTA Personal (Faltas: 4. Faltas de equipo: 22). Tiros libres: 1,1,05:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2816848,2816848,10888536,981251,foul,00000000-0000-0001-0000-000002486306,10888536,1,10895676,1,1,0,,,1,
460,(MOVISTAR ESTUDIANTES) T. MC GREW: TIRO DE 2 ANOTADO (Puntos: 14),2,05:00,,53,79,4,https://imagenes.feb.es/foto.aspx?c=2818742,2818742,10895676,981431,shoot,00000000-0000-0002-0000-000002486306,10895676,,1,1,2,,26,,,86.4598022473808|59.364404242533965
459,(MOVISTAR ESTUDIANTES) G. FILIPOVIC: REBOTE (Rebotes: 5),2,05:12,,,,4,https://imagenes.feb.es/foto.aspx?c=2524266,2524266,10895667,981431,rebound,00000000-0000-0002-0000-000002486306,10895667,,,,,,,,,
458,(MOVISTAR ESTUDIANTES) T. MC GREW: TIRO DE 3 FALLADO,2,05:12,,,,4,https://imagenes.feb.es/foto.aspx?c=2818742,2818742,10895676,981431,shoot,00000000-0000-0002-0000-000002486306,10895676,,0,1,3,,19,,,87.87024381759157|3.781172244747386
457,(GRUPO CAESA SEGUROS FC CARTAGENA CB) S. SVEJCAR: TIRO DE 3 ANOTADO (Puntos: 12),1,05:34,,53,77,4,https://imagenes.feb.es/foto.aspx?c=2816849,2816849,10888534,981251,shoot,00000000-0000-0001-0000-000002486306,10888534,,1,1,3,,10,,,33.49788398899533|66.17051428307926
456,(GRUPO CAESA SEGUROS FC CARTAGENA CB) A. HARGUINDEY MANEIRO: Sustitución (Entra a pista),1,05:41,,,,4,https://imagenes.feb.es/foto.aspx?c=1997544,1997544,10888540,981251,subst,00000000-0000-0001-0000-000002486306,,10888540,,,,,,,,
455,(MOVISTAR ESTUDIANTES) G. FILIPOVIC: Sustitución (Entra a pista),2,05:41,,,,4,https://imagenes.feb.es/foto.aspx?c=2524266,2524266,10895667,981431,subst,00000000-0000-0002-0000-000002486306,,10895667,,,,,,,,
454,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: Sustitución (Sale de pista),2,05:41,,,,4,https://imagenes.feb.es/foto.aspx?c=2790189,2790189,10895673,981431,subst,00000000-0000-0002-0000-000002486306,10895673,,,,,,,,,
453,(GRUPO CAESA SEGUROS FC CARTAGENA CB) I. RIVERA CARROLL: Sustitución (Sale de pista),1,05:41,,,,4,https://imagenes.feb.es/foto.aspx?c=2816796,2816796,10888533,981251,subst,00000000-0000-0001-0000-000002486306,10888533,,,,,,,,,
452,(GRUPO CAESA SEGUROS FC CARTAGENA CB) Tiempo muerto,1,05:41,,,,4,,,,981251,timeout,00000000-0000-0001-0000-000002486306,,,,,,,,,,
451,(GRUPO CAESA SEGUROS FC CARTAGENA CB) REBOTE (Rebotes: 28),1,05:49,,,,4,,,,981251,rebound,00000000-0000-0001-0000-000002486306,,,,,,,,,,
450,(GRUPO CAESA SEGUROS FC CARTAGENA CB) V. FAVERANI TATSCH: TAPÓN (Tapones: 3),1,05:49,,,,4,https://imagenes.feb.es/foto.aspx?c=2820135,2820135,10901187,981251,blockshot,00000000-0000-0001-0000-000002486306,10901187,,,,,,,,,
449,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: TIRO DE 2 FALLADO,2,05:49,,,,4,https://imagenes.feb.es/foto.aspx?c=2790189,2790189,10895673,981431,shoot,00000000-0000-0002-0000-000002486306,10895673,,0,1,2,,26,,,84.90832555920612|62.893496414427865
448,(MOVISTAR ESTUDIANTES) T. MC GREW: REBOTE (Rebotes: 8),2,06:04,,,,4,https://imagenes.feb.es/foto.aspx?c=2818742,2818742,10895676,981431,rebound,00000000-0000-0002-0000-000002486306,10895676,,,,,,,,,
447,(MOVISTAR ESTUDIANTES) L. GIOVANNETTI: TAPÓN (Tapones: 1),2,06:04,,,,4,https://imagenes.feb.es/foto.aspx?c=2433615,2433615,10895672,981431,blockshot,00000000-0000-0002-0000-000002486306,10895672,,,,,,,,,
446,(GRUPO CAESA SEGUROS FC CARTAGENA CB) S. SVEJCAR: TIRO DE 2 FALLADO,1,06:04,,,,4,https://imagenes.feb.es/foto.aspx?c=2816849,2816849,10888534,981251,shoot,00000000-0000-0001-0000-000002486306,10888534,,0,1,2,,12,,,14.174894522273238|51.2979053769432
445,(MOVISTAR ESTUDIANTES) T. MC GREW: FALTA Personal (Faltas: 2. Faltas de equipo: 21). Tiros libres: 0,2,06:08,,,,4,https://imagenes.feb.es/foto.aspx?c=2818742,2818742,10895676,981431,foul,00000000-0000-0002-0000-000002486306,10895676,1,10901187,1,0,0,,,1,
444,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: TIRO DE 1 ANOTADO (Puntos: 16),2,06:27,,50,77,4,https://imagenes.feb.es/foto.aspx?c=2790189,2790189,10895673,981431,fthrow,00000000-0000-0002-0000-000002486306,10895673,1,1,,1,0,,,,
443,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: TIRO DE 1 ANOTADO (Puntos: 15),2,06:27,,50,76,4,https://imagenes.feb.es/foto.aspx?c=2790189,2790189,10895673,981431,fthrow,00000000-0000-0002-0000-000002486306,10895673,0,1,,1,0,,,,
442,(GRUPO CAESA SEGUROS FC CARTAGENA CB) I. RIVERA CARROLL: FALTA Personal (Faltas: 4. Faltas de equipo: 21). Tiros libres: 2,1,06:27,,,,4,https://imagenes.feb.es/foto.aspx?c=2816796,2816796,10888533,981251,foul,00000000-0000-0001-0000-000002486306,10888533,1,10895673,1,2,0,,,1,
441,(GRUPO CAESA SEGUROS FC CARTAGENA CB) I. RIVERA CARROLL: TIRO DE 2 ANOTADO (Puntos: 10),1,06:43,,50,75,4,https://imagenes.feb.es/foto.aspx?c=2816796,2816796,10888533,981251,shoot,00000000-0000-0001-0000-000002486306,10888533,,1,1,2,,11,,,23.413258075864935|51.17186245571097
440,(MOVISTAR ESTUDIANTES) A. GONZÁLEZ PÉREZ: FALTA Personal (Faltas: 3. Faltas de equipo: 20). Tiros libres: 0,2,06:53,,,,4,https://imagenes.feb.es/foto.aspx?c=2094445,2094445,10895666,981431,foul,00000000-0000-0002-0000-000002486306,10895666,1,10901187,1,0,0,,,1,
439,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: ASISTENCIA (Asistencias: 4),2,07:04,,,,4,https://imagenes.feb.es/foto.aspx?c=2790189,2790189,10895673,981431,assist,00000000-0000-0002-0000-000002486306,10895673,,,,,,,,,
438,(MOVISTAR ESTUDIANTES) A. GONZÁLEZ PÉREZ: TIRO DE 1 ANOTADO (Puntos: 2),2,07:04,,48,75,4,https://imagenes.feb.es/foto.aspx?c=2094445,2094445,10895666,981431,fthrow,00000000-0000-0002-0000-000002486306,10895666,1,1,,1,0,,,,
437,(MOVISTAR ESTUDIANTES) A. GONZÁLEZ PÉREZ: TIRO DE 1 ANOTADO (Puntos: 1),2,07:04,,48,74,4,https://imagenes.feb.es/foto.aspx?c=2094445,2094445,10895666,981431,fthrow,00000000-0000-0002-0000-000002486306,10895666,0,1,,1,0,,,,
436,(GRUPO CAESA SEGUROS FC CARTAGENA CB) S. SVEJCAR: FALTA Personal (Faltas: 1. Faltas de equipo: 20). Tiros libres: 2,1,07:04,,,,4,https://imagenes.feb.es/foto.aspx?c=2816849,2816849,10888534,981251,foul,00000000-0000-0001-0000-000002486306,10888534,1,10895666,1,2,0,,,1,
435,(GRUPO CAESA SEGUROS FC CARTAGENA CB) V. FAVERANI TATSCH: TIRO DE 2 ANOTADO (Puntos: 16),1,07:09,,48,73,4,https://imagenes.feb.es/foto.aspx?c=2820135,2820135,10901187,981251,shoot,00000000-0000-0001-0000-000002486306,10901187,,1,1,2,,13,,,7.9689708213423245|57.09570089568553
