Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,2,0,GRUPO URETA TIZONA BURGOS,J. Brown-Ferguson,2PT Made,(GRUPO URETA TIZONA BURGOS) J. BROWN-FERGUSON: TIRO DE 2 ANOTADO (Puntos: 2),A. Parrado Calabria,F. Terins,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio,A. Faure Ribes,C. Hermanson,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,2,0,ALIMERKA OVIEDO BALONCESTO,C. Hermanson,Substitution In,(ALIMERKA OVIEDO BALONCESTO) C. HERMANSON: Sustitución (Entra a pista),A. Parrado Calabria,F. Terins,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio,A. Faure Ribes,C. Hermanson,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,2,0,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Substitution In,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: Sustitución (Entra a pista),A. Parrado Calabria,F. Terins,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio,A. Faure Ribes,C. Hermanson,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,2,0,GRUPO URETA TIZONA BURGOS,R. Seoane Rodicio,Substitution In,(GRUPO URETA TIZONA BURGOS) R. SEOANE RODICIO: Sustitución (Entra a pista),A. Parrado Calabria,F. Terins,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio,A. Faure Ribes,C. Hermanson,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,2,0,GRUPO URETA TIZONA BURGOS,F. Terins,Substitution In,(GRUPO URETA TIZONA BURGOS) F. TERINS: Sustitución (Entra a pista),A. Parrado Calabria,F. Terins,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio,A. Faure Ribes,C. Hermanson,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,2,0,GRUPO URETA TIZONA BURGOS,A. Parrado Calabria,Substitution In,(GRUPO URETA TIZONA BURGOS) A. PARRADO CALABRIA: Sustitución (Entra a pista),A. Parrado Calabria,F. Terins,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio,A. Faure Ribes,C. Hermanson,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,2,0,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Substitution In,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: Sustitución (Entra a pista),A. Parrado Calabria,F. Terins,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio,A. Faure Ribes,C. Hermanson,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,2,0,GRUPO URETA TIZONA BURGOS,M. Jackson,Substitution In,(GRUPO URETA TIZONA BURGOS) M. JACKSON: Sustitución (Entra a pista),A. Parrado Calabria,F. Terins,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio,A. Faure Ribes,C. Hermanson,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,2,0,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Substitution In,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: Sustitución (Entra a pista),A. Parrado Calabria,F. Terins,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio,A. Faure Ribes,C. Hermanson,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,2,0,GRUPO URETA TIZONA BURGOS,J. Brown-Ferguson,Substitution In,(GRUPO URETA TIZONA BURGOS) J. BROWN-FERGUSON: Sustitución (Entra a pista),A. Parrado Calabria,F. Terins,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio,A. Faure Ribes,C. Hermanson,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,2,0,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Substitution In,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: Sustitución (Entra a pista),A. Parrado Calabria,F. Terins,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio,A. Faure Ribes,C. Hermanson,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,2,0,GRUPO URETA TIZONA BURGOS,A. Parrado Calabria,Assist,(GRUPO URETA TIZONA BURGOS) A. PARRADO CALABRIA: ASISTENCIA (Asistencias: 1),A. Parrado Calabria,F. Terins,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio,A. Faure Ribes,C. Hermanson,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
