Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
PALMER BASKET MALLORCA PALMA,0,0,H. Atencia Suarez,25:19,12,2,5,40.0,1,5,20.0,3,10,30.0,5,7,71.4,1,1,2,3,2,1,0,0,0,0,3,20,10,2533643,https://imagenes.feb.es/foto.aspx?c=2533643,1519
PALMER BASKET MALLORCA PALMA,5,1,P. Scrubb,28:09,23,1,2,50.0,3,7,42.9,4,9,44.4,12,14,85.7,1,1,2,5,6,0,0,0,0,3,10,9,24,2863891,https://imagenes.feb.es/foto.aspx?c=2863891,1689
PALMER BASKET MALLORCA PALMA,7,1,D. Sanadze,20:34,14,3,7,42.9,2,6,33.3,5,13,38.5,2,3,66.7,0,1,1,3,1,1,0,0,0,1,4,-7,12,2850268,https://imagenes.feb.es/foto.aspx?c=2850268,1234
PALMER BASKET MALLORCA PALMA,9,1,A. Urdiain Labayen,14:28,3,0,0,0.0,1,6,16.7,1,6,16.7,0,0,0.0,0,2,2,0,2,2,0,0,0,3,0,1,-3,1593686,https://imagenes.feb.es/foto.aspx?c=1593686,868
PALMER BASKET MALLORCA PALMA,10,0,G. Dike Egun,20:26,4,2,4,50.0,0,2,0.0,2,6,33.3,0,0,0.0,2,8,10,0,1,0,0,0,0,2,0,7,7,1759354,https://imagenes.feb.es/foto.aspx?c=1759354,1226
PALMER BASKET MALLORCA PALMA,12,0,J. Carralero Martin,05:02,2,1,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,2,0,2,1,0,0,0,0,0,3,0,7,0,1591996,https://imagenes.feb.es/foto.aspx?c=1591996,302
PALMER BASKET MALLORCA PALMA,15,0,J. Feliu Espejo,16:19,0,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,3,2,5,0,0,1,0,0,0,2,3,13,5,1688669,https://imagenes.feb.es/foto.aspx?c=1688669,979
PALMER BASKET MALLORCA PALMA,22,1,N. Camacho De Sá,24:29,7,2,6,33.3,0,2,0.0,2,8,25.0,3,5,60.0,4,5,9,0,1,0,0,1,0,3,3,4,7,2815273,https://imagenes.feb.es/foto.aspx?c=2815273,1469
PALMER BASKET MALLORCA PALMA,23,0,J. Roberts,16:40,10,4,5,80.0,0,0,0.0,4,5,80.0,2,2,100.0,3,1,4,1,1,0,1,0,0,1,1,4,14,2860169,https://imagenes.feb.es/foto.aspx?c=2860169,1000
PALMER BASKET MALLORCA PALMA,24,0,A. Comendador Femenias,12:25,8,1,2,50.0,0,0,0.0,1,2,50.0,6,8,75.0,2,3,5,0,0,0,0,0,0,2,5,14,13,1766217,https://imagenes.feb.es/foto.aspx?c=1766217,745
