Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,R. Cosialls Borras,Substitution In,(ALIMERKA OVIEDO BALONCESTO) R. COSIALLS BORRAS: Sustitución (Entra a pista),D. Shelist,F. Copes,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Substitution In,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: Sustitución (Entra a pista),D. Shelist,F. Copes,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
1,10:00,600,0,0,SÚPER AGROPAL PALENCIA,M. Kamba,Substitution In,(SÚPER AGROPAL PALENCIA) M. KAMBA: Sustitución (Entra a pista),D. Shelist,F. Copes,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
1,10:00,600,0,0,SÚPER AGROPAL PALENCIA,T. Borg,Substitution In,(SÚPER AGROPAL PALENCIA) T. BORG: Sustitución (Entra a pista),D. Shelist,F. Copes,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,F. Copes,Substitution In,(ALIMERKA OVIEDO BALONCESTO) F. COPES: Sustitución (Entra a pista),D. Shelist,F. Copes,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Substitution In,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: Sustitución (Entra a pista),D. Shelist,F. Copes,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
1,10:00,600,0,0,SÚPER AGROPAL PALENCIA,J. Vrankic,Substitution In,(SÚPER AGROPAL PALENCIA) J. VRANKIC: Sustitución (Entra a pista),D. Shelist,F. Copes,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Substitution In,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: Sustitución (Entra a pista),D. Shelist,F. Copes,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
1,10:00,600,0,0,SÚPER AGROPAL PALENCIA,M. Armus,Substitution In,(SÚPER AGROPAL PALENCIA) M. ARMUS: Sustitución (Entra a pista),D. Shelist,F. Copes,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
1,10:00,600,0,0,SÚPER AGROPAL PALENCIA,I. Jakovics,Substitution In,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: Sustitución (Entra a pista),D. Shelist,F. Copes,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
