Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,CLUB OURENSE BALONCESTO,G. Kalscheur,Substitution In,(CLUB OURENSE BALONCESTO) G. KALSCHEUR: Sustitución (Entra a pista),G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,10:00,600,0,0,CLUB OURENSE BALONCESTO,R. Dias Marques Lisboa Santos,Substitution In,(CLUB OURENSE BALONCESTO) R. DIAS MARQUES LISBOA SANTOS: Sustitución (Entra a pista),G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,10:00,600,0,0,MELILLA CIUDAD DEL DEPORTE,D. Poirier,Substitution In,(MELILLA CIUDAD DEL DEPORTE) D. POIRIER: Sustitución (Entra a pista),G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,10:00,600,0,0,MELILLA CIUDAD DEL DEPORTE,P. Cordoba Muro,Substitution In,(MELILLA CIUDAD DEL DEPORTE) P. CORDOBA MURO: Sustitución (Entra a pista),G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,10:00,600,0,0,MELILLA CIUDAD DEL DEPORTE,J. Godspower Johnson,Substitution In,(MELILLA CIUDAD DEL DEPORTE) J. GODSPOWER JOHNSON: Sustitución (Entra a pista),G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,10:00,600,0,0,MELILLA CIUDAD DEL DEPORTE,C. Diaz Rodriguez,Substitution In,(MELILLA CIUDAD DEL DEPORTE) C. DIAZ RODRIGUEZ: Sustitución (Entra a pista),G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,10:00,600,0,0,CLUB OURENSE BALONCESTO,R. Gill,Substitution In,(CLUB OURENSE BALONCESTO) R. GILL: Sustitución (Entra a pista),G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,10:00,600,0,0,CLUB OURENSE BALONCESTO,S. Huguet Carrasco,Substitution In,(CLUB OURENSE BALONCESTO) S. HUGUET CARRASCO: Sustitución (Entra a pista),G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,10:00,600,0,0,MELILLA CIUDAD DEL DEPORTE,R. Stumbris,Substitution In,(MELILLA CIUDAD DEL DEPORTE) R. STUMBRIS: Sustitución (Entra a pista),G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,10:00,600,0,0,CLUB OURENSE BALONCESTO,S. Mc Donnell,Substitution In,(CLUB OURENSE BALONCESTO) S. MC DONNELL: Sustitución (Entra a pista),G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,09:35,575,0,0,MELILLA CIUDAD DEL DEPORTE,R. Stumbris,Rebound,(MELILLA CIUDAD DEL DEPORTE) R. STUMBRIS: REBOTE (Rebotes: 1),G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,09:35,575,0,0,MELILLA CIUDAD DEL DEPORTE,J. Godspower Johnson,3PT Missed,(MELILLA CIUDAD DEL DEPORTE) J. GODSPOWER JOHNSON: TIRO DE 3 FALLADO,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,09:30,570,0,0,CLUB OURENSE BALONCESTO,S. Mc Donnell,Rebound,(CLUB OURENSE BALONCESTO) S. MC DONNELL: REBOTE (Rebotes: 1),G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,09:30,570,0,0,CLUB OURENSE BALONCESTO,S. Mc Donnell,Block,(CLUB OURENSE BALONCESTO) S. MC DONNELL: TAPÓN (Tapones: 1),G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,09:30,570,0,0,MELILLA CIUDAD DEL DEPORTE,R. Stumbris,2PT Missed,(MELILLA CIUDAD DEL DEPORTE) R. STUMBRIS: TIRO DE 2 FALLADO,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,09:24,564,0,0,CLUB OURENSE BALONCESTO,S. Mc Donnell,Rebound,(CLUB OURENSE BALONCESTO) S. MC DONNELL: REBOTE (Rebotes: 2),G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,09:24,564,0,0,CLUB OURENSE BALONCESTO,S. Huguet Carrasco,3PT Missed,(CLUB OURENSE BALONCESTO) S. HUGUET CARRASCO: TIRO DE 3 FALLADO,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
1,09:12,552,3,0,CLUB OURENSE BALONCESTO,S. Huguet Carrasco,3PT Made,(CLUB OURENSE BALONCESTO) S. HUGUET CARRASCO: TIRO DE 3 ANOTADO (Puntos: 3),G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Huguet Carrasco,S. Mc Donnell,C. Diaz Rodriguez,D. Poirier,J. Godspower Johnson,P. Cordoba Muro,R. Stumbris
