p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
0,0,"0,0",3,4,"75,0",0,0,"0,0",3,4,"75,0",1335,22:15,,1,0,1,2,2,4,1,0,2,,-1,13,1,4,1,6,0,,1766217,24,A. COMENDADOR FEMENIAS,https://imagenes.feb.es/foto.aspx?c=1766217,PALMER BASKET MALLORCA PALMA
0,0,"0,0",1,1,"100,0",0,2,"0,0",1,3,"33,3",921,15:21,,0,0,0,0,2,2,0,0,0,,-14,2,0,2,0,2,0,,2818866,25,I. MASSOUD RODRÍGUEZ,https://imagenes.feb.es/foto.aspx?c=2818866,PALMER BASKET MALLORCA PALMA
0,0,"0,0",8,10,"80,0",0,2,"0,0",8,12,"66,7",1353,22:33,,1,1,0,0,2,2,4,2,3,,9,22,3,2,1,16,0,,2276415,2,A. WINTERING,https://imagenes.feb.es/foto.aspx?c=2276415,SÚPER AGROPAL PALENCIA
0,0,"0,0",0,5,"0,0",4,7,"57,1",4,12,"33,3",1177,19:37,,0,1,0,1,2,3,0,1,1,,21,7,1,3,1,12,0,,2734949,5,A. KUNKEL,https://imagenes.feb.es/foto.aspx?c=2734949,SÚPER AGROPAL PALENCIA
0,0,"0,0",0,0,"0,0",0,1,"0,0",0,1,"0,0",891,14:51,,0,0,0,1,0,1,0,0,0,,-17,-2,0,1,2,0,1,,2092465,6,T. BORG,https://imagenes.feb.es/foto.aspx?c=2092465,SÚPER AGROPAL PALENCIA
0,0,"0,0",1,1,"100,0",0,0,"0,0",1,1,"100,0",581,09:41,,0,0,0,1,2,3,0,1,1,,-8,4,0,3,1,2,0,,1750421,7,X. OROZ URIA,https://imagenes.feb.es/foto.aspx?c=1750421,SÚPER AGROPAL PALENCIA
4,5,"80,0",0,0,"0,0",1,6,"16,7",1,6,"16,7",1379,22:59,,0,0,0,1,0,1,3,2,0,,5,6,5,1,2,7,1,,2533871,8,I. JAKOVICS,https://imagenes.feb.es/foto.aspx?c=2533871,SÚPER AGROPAL PALENCIA
1,2,"50,0",3,7,"42,9",0,3,"0,0",3,10,"30,0",931,15:31,,0,2,2,3,5,8,4,0,0,,21,12,1,8,0,7,0,,2734950,9,M. KAMBA,https://imagenes.feb.es/foto.aspx?c=2734950,SÚPER AGROPAL PALENCIA
1,2,"50,0",0,2,"0,0",1,3,"33,3",1,5,"20,0",888,14:48,,0,0,0,0,0,0,1,0,2,,-4,1,0,0,1,4,1,,1376540,11,M. RODRIGUEZ BARRIENTOS,https://imagenes.feb.es/foto.aspx?c=1376540,SÚPER AGROPAL PALENCIA
0,0,"0,0",4,8,"50,0",1,3,"33,3",5,11,"45,5",1400,23:20,,1,2,0,3,2,5,0,0,1,,-9,11,0,5,1,11,1,,2640789,13,J. VRANKIC,https://imagenes.feb.es/foto.aspx?c=2640789,SÚPER AGROPAL PALENCIA
1,2,"50,0",0,1,"0,0",0,0,"0,0",0,1,"0,0",736,12:16,,0,0,0,2,2,4,1,0,1,,9,5,1,4,1,1,1,,1382607,15,J. GONZALEZ CALVO,https://imagenes.feb.es/foto.aspx?c=1382607,SÚPER AGROPAL PALENCIA
0,2,"0,0",5,6,"83,3",0,0,"0,0",5,6,"83,3",1063,17:43,,0,0,0,2,5,7,1,2,1,,6,13,1,7,2,10,0,,2818672,17,M. ARMUS,https://imagenes.feb.es/foto.aspx?c=2818672,SÚPER AGROPAL PALENCIA
1,2,"50,0",1,2,"50,0",0,0,"0,0",1,2,"50,0",550,09:10,,0,0,1,0,1,1,1,0,1,,-1,3,1,1,2,3,0,,2738742,31,S. UGOCHUKWU,https://imagenes.feb.es/foto.aspx?c=2738742,SÚPER AGROPAL PALENCIA
2,2,"100,0",0,1,"0,0",1,3,"33,3",1,4,"25,0",1051,17:31,,0,0,0,1,1,2,2,2,0,,13,6,2,2,0,5,0,,1253254,35,A. MUÑOZ BORCHERS,https://imagenes.feb.es/foto.aspx?c=1253254,SÚPER AGROPAL PALENCIA
